DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
95389810,Marta Eduardo Flores Paredes,1995-01-01,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"tos, congestión nasal",Gripe,Socota
42507498,María Natalia Pérez Mendoza,1975-02-03,M,CASERIO UNION SAN JOSE,sensibilidad a la luz,Diabetes,Socota
64481159,José Andrés Mendoza Torres,2016-08-21,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.02,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Socota
71157256,Miguel Luisa Flores Pérez,1985-10-11,M,CASERIO SECTOR EL CAMPO,"picazón, estornudos, ojos llorosos",Alergia,Socota
87166591,Lucía Sara Silva Flores,2010-03-05,F,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,Socota
19760344,Miguel Alberto Martínez Herrera,1962-09-13,M,OTRO CAMINO AL PORVENIR SN   PISO 01,,Gastritis,Socota
14334601,Luis David Sánchez Castillo,1973-02-20,M,OTRO. SAN ISIDRON NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Socota
46152768,Sandra Roberto Delgado Vargas,2011-08-11,F,CASERIO SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Socota
86294232,Fernando Eduardo Ramírez Herrera,1982-02-15,F,EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Socota
86805529,Jesús Sara Flores Mendoza,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,Socota
88986298,José Luisa Rojas González,2002-05-17,M,SAN JUAN DE CHIORRILOS,tos,,Socota
43372691,Yolanda Diego Rojas Vargas,1975-01-07,F,CASERIO GRAMALOTILLO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Socota
51037417,Verónica Héctor Sánchez Martínez,1963-05-16,F,CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Socota
92000295,Yolanda Alberto Herrera Pérez,2024-07-11,F,CAS. HUERTILLAS,,,Socota
80828743,Rosa Laura Mendoza López,1999-04-05,M,OTRO. SECTOR GUAYAQUIL NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Socota
88586774,Yolanda Isabel Castillo López,2011-06-03,F,FILA  ALATA,"dolor de cabeza, mareos",Hipertensión,Socota
91261492,Jorge Andrés Castillo Cruz,1983-06-30,M,,"tos seca, fiebre",COVID-19,Socota
81791927,Patricia Diego Cruz Silva,1955-08-07,F,CP.EL CUMBE,,,Socota
92342772,Fernando Sara Rojas Delgado,2017-07-23,M,OTRO EL SALLOF NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón",Alergia,Socota
45137215,Miguel Alberto García González,2018-02-20,F,OTRO. CARRETERA A CALLAYUC NRO. PUERTA SN PISO.01,"congestión nasal, fiebre, dolor de garganta",Gripe,Socota
92750543,Lucía Diego Delgado Rodríguez,1971-04-04,F,COLINA,"mareos, dolor de cabeza",Hipertensión,Socota
37856321,Juan Claudia Gutiérrez Castillo,2012-08-21,F,CALLAYUC,,,Socota
58475752,María Laura Castillo Martínez,2002-12-07,F,CASERIO CHURAZ,"ojos llorosos, estornudos, picazón",Alergia,Socota
45947647,Fernando Marco Pérez Cruz,1984-12-25,F,CASERIO SAN ISIDRO,,,Socota
98706857,Ángel Olga Ramírez Delgado,1978-12-29,M,BATANCILLO,"estornudos, ojos llorosos",Alergia,Socota
66558602,Jesús Rodríguez Vargas,1991-08-09,M,SAN JOSE,"sensibilidad a la luz, náuseas",Gripe,Socota
73061326,Yolanda Roberto Pérez Rojas,2018-12-15,F,OTRO. CHIPLE NRO. PUERTA SN PISO.01,,Gastritis,Socota
78661449,Miguel Natalia Silva Torres,1958-08-06,M,PUQUIO,dolor de cabeza,,Socota
18022436,Luis Sara López Sánchez,2018-08-13,F,OTRO. CUMBE NRO. PUERTA SN PISO.01,dolor de cabeza,,Socota
49929063,Carlos Carolina García Gutiérrez,1971-09-13,M,EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,Socota
95515532,Carlos Andrés Rodríguez Mendoza,1960-07-18,M,CASERIO SAN ISIDRO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
29522770,José García López,1969-11-30,F,CHONTAS ALTAS,"tos seca, pérdida de olfato",Gripe,Socota
59176109,Patricia Mónica Delgado Flores,2022-03-09,M,CALLAYUC,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
18634676,Carlos Andrés Sánchez Cruz,2021-02-09,F,COMUNIDAD LA MERENDANA,,Gastritis,Socota
90628073,Carmen Gloria Herrera García,2022-09-27,M,cas. san juan de chorrillos,"dolor de cabeza, mareos",Hipertensión,Socota
35232379,Pedro Roberto Delgado Rodríguez,2007-11-23,F,CASERIO LLANGUA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Socota
98039416,Ana Claudia Martínez Rojas,2019-09-16,M,OTRO PIURITA  NRO: SN PISO: 01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Socota
29244635,Sandra Carolina Pérez González,1952-11-15,M,EL CUMBE,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Socota
86500924,Fernando Pablo Paredes Ramírez,1975-02-06,M,,"dificultad para respirar, pérdida de olfato, tos seca",COVID-19,Socota
74461380,Luis Marco Gutiérrez López,1956-09-18,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, ojos llorosos",Alergia,Socota
42241894,Pedro Natalia Torres González,1950-02-15,M,C.P.EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Socota
88085591,Jorge David Vargas Ramírez,1998-09-21,M,OTRO. VILUCO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
68116110,Jorge Sara Rojas García,2016-12-29,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Socota
32652280,Lucía Laura Cruz Castillo,1982-03-10,M,CARR. A CHURAS NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva, cansancio",Diabetes,Socota
94097100,Rosa David Herrera García,1977-10-28,M,CHURAZ,,,Socota
23387817,Lucía Diego Pérez González,1957-12-05,M,CASERIO SALLEF,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
62647500,María Pablo Vargas Cruz,2019-10-03,M,SAN JOSE DEL LIRIO,"estornudos, picazón",Alergia,Socota
98082386,Miguel Carolina Cruz Herrera,1973-09-17,M,CALLE JAENZ PEÑA SN,,COVID-19,Socota
63974221,Pedro Natalia Cruz Flores,2023-06-21,F,SAN ISIDRO,,,Socota
64679334,Marta Claudia García Rodríguez,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Socota
32192092,Carmen Marco Herrera López,2009-04-03,F,CASERIO LA PACCHA MIRAFLORES,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Socota
21757149,Fernando Eduardo Mendoza Castillo,1974-12-01,M,CASERIO LA LLANGUA,"congestión nasal, tos",Gripe,Socota
66748710,Patricia David Pérez Vargas,2013-06-09,F,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Socota
73113526,María Sara Mendoza Vargas,1943-08-08,M,CHURAZ,,,Socota
47243654,María Olga Flores Silva,1998-03-11,F,CASERIO SAN JOSE,picazón,Diabetes,Socota
37750363,Luis Eduardo Rodríguez Vargas,1973-03-21,F,PUQUIO,"estornudos, picazón",Alergia,Socota
33499699,Luis Sara Martínez Paredes,1995-06-11,M,CASERIO CHONTAS BAJAS,"acidez estomacal, náuseas",Gastritis,Socota
49683045,José Héctor Paredes Silva,2024-06-03,M,SAN JUAN DE CHORILLOS,"náuseas, dolor de cabeza",Migraña,Socota
42052611,Ángel Laura Mendoza García,2007-11-26,F,SAN JOSE DE LIRIO,"sed excesiva, micción frecuente, cansancio",Diabetes,Socota
58167628,Jesús Andrés Gutiérrez Torres,2000-09-20,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor de cabeza, náuseas",Migraña,Socota
36590356,Fernando Andrés Rodríguez Rojas,1995-09-26,M,C.P.EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,Socota
95021405,Jorge Laura González Flores,2010-06-02,F,CPM EL CUMBE,náuseas,Gastritis,Socota
42839634,Miguel Laura Sánchez Silva,2007-04-09,M,CUCHEA,fiebre,,Socota
18381226,Rosa Herrera Cruz,1954-09-17,M,CASERIO SANTA RITA,"estornudos, picazón",Alergia,Socota
48284707,Ángel Héctor Gutiérrez Silva,2005-11-18,F,El porvenir,"tos, dolor de garganta",Gripe,Socota
43552128,Jesús Raúl Torres González,1987-10-22,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Socota
42222756,Sandra Isabel Paredes Martínez,1996-01-04,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Socota
53279740,Lucía Pablo López Cruz,2007-07-05,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Hipertensión,Socota
19677111,Jorge Roberto Sánchez Mendoza,1970-01-01,M,EL CUMBE,tos,,Socota
68886670,Miguel David Martínez Rodríguez,1991-08-18,F,PAMPA GRANDE,,,Socota
27411588,Juan Eduardo García Cruz,2019-05-13,F,OTRO SANTA ROSA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"estornudos, ojos llorosos, picazón",Alergia,Socota
73431770,Miguel Eduardo López Silva,2004-07-15,M,CHONTAS ALTAS,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
91023171,Carlos Pablo Cruz Castillo,2022-10-08,M,CASERIO CHURAZ,dolor abdominal,Asma,Socota
83448002,Juan Luisa Mendoza Castillo,1999-11-12,F,LA CHAMANA,"tos, congestión nasal, dolor de garganta",Gripe,Socota
80088124,Luis Pablo Paredes Pérez,1983-06-15,F,UNION SAN JOSE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
50240687,Jorge Carolina García Pérez,2006-07-23,M,SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Socota
40522783,Verónica Andrés Mendoza Flores,1962-06-07,F,SAN JUAN BAUTISTA,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
53227850,Jesús David Castillo Pérez,1971-09-14,F,CASERIO MERENDANA,"micción frecuente, sed excesiva, cansancio",Diabetes,Socota
73269278,Yolanda Carolina Silva Ramírez,2005-01-01,M,EL CUMBE,"náuseas, dolor abdominal",Gripe,Socota
98981377,Rosa Andrés García Pérez,1997-03-14,M,CASERIO LA PACCHA,"visión borrosa, dolor de cabeza",Migraña,Socota
73771011,Sandra Héctor García Martínez,2020-09-12,F,C.P. SAN JOSE DE LIRIO,"dolor de garganta, congestión nasal",Gripe,Socota
76852689,Jorge Claudia Rojas Ramírez,2024-03-06,F,CASRIO BATANCILLO,"tos seca, fiebre, pérdida de olfato",COVID-19,Socota
56699651,Carmen Diego Gutiérrez Vargas,2012-05-01,M,cas. churas,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
34138698,Rosa Claudia Martínez Delgado,1999-06-17,F,OTRO QUEROMARCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,Socota
82558578,Juan Gloria Herrera García,1960-08-04,M,CASERIO MERENDANA,"estornudos, ojos llorosos, picazón",Alergia,Socota
18307879,Jorge Sara Rojas Torres,2016-08-18,F,CALLAYUC,"tos, fiebre, congestión nasal",Gripe,Socota
30235525,Patricia Olga López Cruz,1982-03-20,M,CHONTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Socota
94228980,María Isabel Herrera Silva,1994-12-17,F,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Socota
64379336,Sandra Mónica Rodríguez Gutiérrez,1980-09-30,F,SAN JOSE,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Socota
47015218,Fernando Héctor Rodríguez Martínez,1988-07-12,F,CASERIO SAN JOSE,"estornudos, picazón, ojos llorosos",Alergia,Socota
42451066,Rosa Gloria Delgado Rojas,2009-05-27,M,SAN JOSE DE LIRIO,,,Socota
16136320,José Eduardo Rojas Torres,2003-07-09,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,Socota
30737906,Carmen Andrés Paredes Martínez,1958-04-15,F,SAN JOSE DE LIRIO,"congestión nasal, tos",Gripe,Socota
39492132,Juan Mónica Delgado López,1960-04-20,M,OTRO. EL CUMBE NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,Socota
53691114,Carlos Roberto Pérez Delgado,1960-03-06,F,CASERIO SAN JOSE,,,Socota
52208417,Luis Raúl Castillo García,2021-10-31,F,,dolor abdominal,COVID-19,Socota
13147773,Carmen Carolina Delgado López,1992-12-22,F,C.P.EL CUMBE,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Socota
24746243,Jesús Isabel Vargas Ramírez,1996-02-01,F,OTRO. HUABAL NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar",COVID-19,Socota
52236869,Ana Carolina González Castillo,1963-04-23,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,Socota
71443813,Yolanda Pablo Silva Torres,2004-07-03,M,CHURAZ,"sed excesiva, micción frecuente",Diabetes,Socota
84161039,María Mónica Flores Delgado,2022-04-06,F,CAS. FILADELFIA,"sibilancias, dificultad para respirar",Asma,Socota
55203253,José Luisa Gutiérrez Delgado,1965-02-08,F,CHONTAS,"opresión en el pecho, sibilancias",Asma,Socota
83561816,Carlos Sara Rodríguez López,1964-07-17,M,PAMPA GRANDE,"dificultad para respirar, sibilancias",Asma,Socota
44699235,Jorge Claudia Martínez Rojas,1960-12-22,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Socota
79191965,Verónica Héctor Rodríguez Pérez,1993-06-22,M,CASERIO VILUCO,mareos,Asma,Socota
57012469,Pedro Eduardo Herrera Flores,1983-01-28,M,CASERIO CHONTAS BAJAS,,,Socota
26612462,Lucía Héctor Ramírez Martínez,2002-08-27,F,C.P.EL CUMBE,"fiebre, tos seca, pérdida de olfato",COVID-19,Socota
28417975,Sandra Eduardo García Herrera,2010-05-07,M,CASERIO SAN JOSE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
63595802,Sandra Eduardo Sánchez López,2011-02-12,M,COMUNIDAD SAN ISIDRO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
77790104,Ana David Ramírez Martínez,2018-01-17,M,OTRO. NUEVO OMIA NRO. PUERTA SN PISO.01,dolor de cabeza,Gastritis,Socota
22639706,Fernando Laura González Castillo,1961-08-11,M,CASERIO CHONTAS ALTAS,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
38422682,Yolanda Claudia García González,2003-12-12,F,LLANGUA,,,Socota
64723786,Sandra Claudia Rodríguez Martínez,1967-11-28,M,C.P.EL CUMBE,"fiebre, dolor de garganta",Gripe,Socota
56671701,Jorge Diego Rojas Flores,2011-11-16,F,CHONTAS ALTAS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Socota
28351721,Jorge Héctor Martínez Rodríguez,1970-02-12,M,SAN ISIDRO,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
45690283,Carlos David Torres Flores,2014-06-25,F,CASERIO SAN JOSE,"sibilancias, dificultad para respirar",COVID-19,Socota
40571797,Sandra Héctor Rodríguez Rojas,1977-03-26,F,SAN ISIDRO,"ojos llorosos, picazón, estornudos",Alergia,Socota
93427655,Jorge Marco Mendoza García,1999-07-19,M,CASERIO EL CUMBE,"visión borrosa, mareos",Hipertensión,Socota
47303736,Sandra Pablo Torres Vargas,1954-12-23,M,OTRO RIVERA QUEBRADA CUCHEA SN   PISO 01,,,Socota
81630971,Luis Luisa Vargas García,1979-12-25,M,CHURAZ,"opresión en el pecho, sibilancias",Asma,Socota
19531867,Luis Raúl López Gutiérrez,1937-01-15,F,VILUCO,"sensibilidad a la luz, dolor de cabeza",Migraña,Socota
42913928,Carmen Andrés Silva Castillo,2015-09-27,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,náuseas,Diabetes,Socota
62439956,Jorge Gutiérrez Silva,2002-05-11,F,,fiebre,Hipertensión,Socota
36536211,Jorge Alberto Castillo Paredes,1990-02-17,F,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Socota
85759672,Carlos Gloria López García,1966-07-02,F,OTRO CAMINO A VILUCO SN   PISO 01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Socota
38473248,Ana Gloria López Ramírez,2013-04-20,M,CALLAYUC,pérdida de olfato,Asma,Socota
13575883,Patricia Héctor Rojas Sánchez,1966-04-15,F,FILADELFIA,"fiebre, dificultad para respirar",Diabetes,Socota
45663221,Luis David Vargas Herrera,2006-06-01,M,CASERIO PUQUIO,,,Socota
32606637,Juan Carolina Rojas Vargas,1960-05-21,F,CUCHEA,picazón,Gripe,Socota
87131707,Carlos Diego Rojas Cruz,2008-11-28,F,SAN ISIDRO,"micción frecuente, cansancio",COVID-19,Socota
64190215,Fernando Isabel Martínez Rojas,1984-08-10,M,FILADELFIA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
65733507,Pedro Carolina Gutiérrez Paredes,1998-08-07,M,BATANCILLO,"ojos llorosos, picazón, estornudos",Alergia,Socota
35671981,José Claudia Pérez González,1999-09-27,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
64076987,Luis Carolina López González,2017-10-27,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.02,"náuseas, dolor abdominal",Gastritis,Socota
87607632,Miguel Alberto Ramírez López,1971-08-11,M,GRAMALOTILLO,"sed excesiva, micción frecuente",Diabetes,Socota
72412506,Miguel Andrés Vargas Silva,1973-03-04,F,C.P.EL CUMBE,fiebre,Migraña,Socota
73992794,Pedro Claudia López Cruz,1992-08-28,F,UNION SAN JOSE,"visión borrosa, mareos",Hipertensión,Socota
59993500,Juan Eduardo Delgado Gutiérrez,2017-09-20,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"fiebre, congestión nasal",Gripe,Socota
37281870,Yolanda Martínez Cruz,1987-08-15,M,EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Socota
93571904,Luis Roberto Flores Sánchez,1979-07-06,M,CASERIO CHURAZ,"micción frecuente, cansancio",Diabetes,Socota
45777722,Pedro Olga Martínez López,1986-12-25,M,CASERIO CUCHEA,"visión borrosa, mareos",Hipertensión,Socota
24457423,Fernando Laura Paredes Pérez,2018-01-28,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Asma,Socota
82903960,José Raúl González Flores,1960-08-22,M,EL CUMBE,"estornudos, picazón",Alergia,Socota
57622209,Marta Carolina Delgado Rodríguez,2011-01-21,M,CASERIO EL PUQUIO,dolor de cabeza,,Socota
30314107,Ana Héctor Martínez Herrera,2002-06-24,F,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,,,Socota
86380511,Jesús David Torres Pérez,1985-12-27,M,CASERIO CHONTAS ALTAS,"mareos, visión borrosa",Hipertensión,Socota
94943486,Jesús Natalia López Ramírez,1983-02-09,F,CASERIO BATANCILLO,,,Socota
81993385,Carmen Sara Ramírez Sánchez,1997-10-26,F,OTRO SAN JUAN DDE CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa",Hipertensión,Socota
75516495,Fernando Claudia Paredes Mendoza,1960-12-22,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Socota
31418452,Rosa Alberto Castillo Paredes,1962-05-12,F,OTRO CAMINO A YUBE SN   PISO 01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
47733076,Carlos Diego Vargas Flores,1939-03-11,M,CP.EL CUMBE,dolor abdominal,Gastritis,Socota
67824077,Juan Diego Sánchez Cruz,1997-01-15,M,,,Migraña,Socota
99846527,Miguel Pablo Torres González,2000-01-26,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
53523056,Carmen Olga Rojas Mendoza,2017-12-19,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,ojos llorosos,Asma,Socota
46282203,Fernando Olga Flores Silva,2007-05-05,F,CASERIO YANGUA,"dificultad para respirar, sibilancias",Asma,Socota
49224206,Fernando Gloria Cruz Martínez,1970-04-27,M,PAMPA GRANDE,"ojos llorosos, estornudos",Alergia,Socota
79322763,Rosa Natalia Herrera Martínez,1964-09-02,M,CPM.SANTA CLARA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
46195506,Patricia David González Torres,1949-04-12,M,,,,Socota
27554381,José Pablo Vargas Rojas,1991-12-03,M,,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
21124871,Verónica Pablo Martínez Herrera,1974-12-13,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
18606623,Patricia Marco Torres Silva,1937-09-09,M,,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Socota
14091099,Jorge Claudia Sánchez Pérez,2001-05-04,M,SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Socota
95679547,Rosa Alberto Pérez Paredes,2023-01-23,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Socota
51232784,Fernando Gloria Herrera Rodríguez,1965-08-20,M,CASERIO SALLOC,"dolor de cabeza, mareos",Hipertensión,Socota
66300385,Verónica Mónica Flores Torres,1955-07-27,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,Socota
39989559,Ángel Marco Herrera Sánchez,1977-06-05,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"congestión nasal, tos",Hipertensión,Socota
75477921,María Carolina Silva Flores,1928-03-11,M,PJ. EL PINDOC NRO. PUERTA SN PISO.01,fiebre,COVID-19,Socota
68054659,Luis Sara Paredes Mendoza,1971-08-22,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Socota
36463093,Fernando Olga Rodríguez González,1990-05-28,F,CASERIO CHONTAS BAJAS,"náuseas, dolor abdominal",Gripe,Socota
11081380,Lucía Isabel Pérez Flores,2000-01-02,M,OTRO. CAMINO A SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Socota
67277512,Carmen López Vargas,2013-08-17,M,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,Socota
11021225,Miguel Marco Martínez Silva,2015-12-05,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"cansancio, micción frecuente",Diabetes,Socota
50187807,Jorge Sara Delgado Flores,2016-04-30,F,CASERIO FILADELFIA,"congestión nasal, fiebre, tos",Gripe,Socota
84610877,Jorge Laura Rojas Pérez,2006-08-13,M,C.P.EL CUMBE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Socota
87044146,Yolanda Laura Pérez Castillo,2011-06-11,M,CASERIO SAN JOSE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Socota
41939417,Sandra Carolina Silva Delgado,1973-05-07,M,SAN ANTONIO DE VILUCO,"sibilancias, dificultad para respirar",Asma,Socota
43194680,Rosa Héctor Castillo Vargas,1973-07-05,M,SANTA FE,"congestión nasal, tos",Gripe,Socota
