DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
14613373,Rosa Héctor Martínez Delgado,1972-09-24,F,CALLAYUC,"visión borrosa, mareos",Hipertensión,San Juan de Cutervo
77109967,Verónica Sara González Paredes,2000-05-25,F,EL SALLOC,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
33367995,Jorge Laura Paredes Castillo,2014-12-25,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón",Alergia,San Juan de Cutervo
22070230,Miguel Héctor López García,1981-12-27,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,San Juan de Cutervo
50221094,Jesús Claudia Martínez Rojas,1998-05-04,M,EL SALLOC,mareos,Hipertensión,San Juan de Cutervo
91664101,Lucía Eduardo Ramírez Rojas,2012-07-06,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
16521216,Yolanda Eduardo Gutiérrez Mendoza,1985-05-16,F,SANTA FE,fiebre,,San Juan de Cutervo
54863296,Ángel Raúl Martínez Silva,1996-02-17,F,OTRO. FRENTE AL CAMPO DEPORTIVO NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
30572976,Jesús Sara Torres Pérez,1948-09-24,F,05PUQUIO,"dificultad para respirar, tos seca",COVID-19,San Juan de Cutervo
90759081,María Raúl Rodríguez Vargas,2012-01-09,M,CHURAZ,"dolor de garganta, fiebre",Gripe,San Juan de Cutervo
94683912,Sandra Alberto López Mendoza,1986-12-05,M,CP EL CUMBE,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
85458059,Jesús Roberto Paredes Sánchez,1987-05-18,M,CASERIO EL PUQUIO,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Juan de Cutervo
33499680,Carlos Raúl Cruz López,1985-06-09,M,,dolor de cabeza,,San Juan de Cutervo
67938577,Carlos Marco Paredes Rodríguez,1975-08-26,F,CASERIO SAN JOSE DE LIRIO,"micción frecuente, cansancio",Diabetes,San Juan de Cutervo
22860495,Yolanda Diego Torres Vargas,2018-05-17,M,OTRO. CHORILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Gastritis,San Juan de Cutervo
45800416,Luis Rojas Mendoza,1973-09-08,F,CALLAYUC,"cansancio, sed excesiva",Diabetes,San Juan de Cutervo
78081963,Carlos Laura López Gutiérrez,2020-06-29,F,OTRO. OTRO NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",Hipertensión,San Juan de Cutervo
48983760,Carmen Andrés Torres Pérez,2021-10-15,M,CENTRO POBLADO CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,San Juan de Cutervo
74303517,María Claudia Silva Martínez,1994-02-15,M,05SAN ANTONIO DE VILUCO,opresión en el pecho,Gripe,San Juan de Cutervo
95070613,Yolanda Olga Rojas Pérez,1941-08-20,F,SAN ANTONIO DE VILUCO,visión borrosa,Diabetes,San Juan de Cutervo
49343808,Carmen Eduardo Torres Sánchez,2001-10-20,F,CALLE. CALLE TUPAC AMARU S/N NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,San Juan de Cutervo
94452427,Juan Marco Mendoza Silva,2024-05-17,F,SAN JOSE,"cansancio, sed excesiva",Diabetes,San Juan de Cutervo
77224489,Pedro David Pérez González,1996-10-30,M,OTRO. HUABAL NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Diabetes,San Juan de Cutervo
63053997,Juan Roberto González Paredes,2011-08-19,F,SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Juan de Cutervo
59705362,María Andrés Rodríguez López,1967-02-15,F,,"acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
14095511,Jorge Laura Castillo Sánchez,1976-10-09,F,CASERIO CUCHEA,"tos seca, fiebre",COVID-19,San Juan de Cutervo
57274397,Lucía Laura Mendoza Ramírez,1984-11-14,M,EL CUMBE,"fiebre, pérdida de olfato",COVID-19,San Juan de Cutervo
59452907,Yolanda Luisa Rodríguez Silva,2022-08-25,M,C.P CUMBE,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
10704410,Ana Isabel Castillo Cruz,1998-04-12,F,CASERIO SAN ISIDRO,"congestión nasal, tos, dolor de garganta",Gripe,San Juan de Cutervo
24662591,Pedro Luisa Ramírez García,2003-06-01,F,CASERIO CHURAZ,"fiebre, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
67352631,Luis Gloria Pérez Torres,2013-12-24,M,EL CUMBE,congestión nasal,Gripe,San Juan de Cutervo
72682566,Patricia Marco González Paredes,1988-10-05,F,CP.EL PORVENIR,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
45008618,María Diego Martínez Ramírez,1996-04-10,M,CASERIO SAN ANTONIO DE VILUCO,"sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
58612173,Ángel Roberto Silva Paredes,2013-08-17,M,,"micción frecuente, cansancio, sed excesiva",Diabetes,San Juan de Cutervo
38321739,Luis David Delgado Gutiérrez,1991-05-22,F,CASERIO SAN JOSE DE LIRIO,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
72333841,Patricia Marco Paredes García,1987-03-27,M,CASERIO BATANCILLO,"congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
24017525,Luis Eduardo Martínez Paredes,1996-09-28,F,SAN JOSE DE LIRIO,"fiebre, tos, congestión nasal",Gripe,San Juan de Cutervo
82516550,Yolanda Carolina Cruz Vargas,1989-03-25,M,OTRO. SANTA FE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
72917120,Miguel Mónica Castillo Delgado,1959-05-19,F,CASERIO EL SALLOF,"micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
61821944,Jesús Isabel Martínez Castillo,1989-06-28,F,CASERIO BATANCILLO,"ojos llorosos, estornudos",Alergia,San Juan de Cutervo
21155626,Carmen Natalia Silva Pérez,1968-07-17,F,SANTA RITA,"ojos llorosos, estornudos, picazón",Alergia,San Juan de Cutervo
10244459,Juan García Rodríguez,2014-06-10,F,CASERIO TOCHEPAMPA,,Gripe,San Juan de Cutervo
82276903,Ángel David López Ramírez,1975-04-19,F,CALLAYUC,"cansancio, micción frecuente",Asma,San Juan de Cutervo
40419548,Juan Andrés Silva Rodríguez,1994-10-07,M,CRR. FERNANDO BELAUNDE TERRY SN   PISO 01,dolor de cabeza,,San Juan de Cutervo
86947505,Verónica Gloria Rojas Rodríguez,2018-10-18,F,OTRO. SN NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre",COVID-19,San Juan de Cutervo
11573408,Luis Marco Rodríguez Cruz,1980-07-08,M,OTRO COSTADO INSTITUCION EDUCA SN   PISO 01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Juan de Cutervo
60949366,Verónica Sara Ramírez Vargas,2005-09-19,F,CASERIO BATANCILLO,"náuseas, acidez estomacal",Gastritis,San Juan de Cutervo
87822177,Marta Héctor Paredes Flores,1986-04-04,M,,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
33813793,José Gloria Cruz Flores,1974-11-25,F,CASERIO CHURAZ,"dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
30078203,Verónica Héctor Ramírez Castillo,2002-02-23,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
24344673,Rosa Carolina Rodríguez Martínez,2001-01-09,M,05CUMBE,dolor de cabeza,,San Juan de Cutervo
54074016,Ángel Raúl Torres Sánchez,1988-06-19,M,,"sensibilidad a la luz, náuseas",Migraña,San Juan de Cutervo
52907801,Miguel Diego Gutiérrez Mendoza,1965-12-25,M,CHONTAS ALTAS,"dolor de cabeza, mareos",Asma,San Juan de Cutervo
13715961,Fernando Vargas Cruz,1973-10-28,F,CASERIO FILADELFIA,"fiebre, dolor de garganta",Gripe,San Juan de Cutervo
74385935,Pedro Alberto Mendoza González,1996-06-27,F,,tos,,San Juan de Cutervo
18835511,Marta Natalia González Mendoza,1942-08-20,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
60874539,Jesús Andrés González Castillo,2009-12-23,F,,"sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
43641733,Ángel Olga Pérez Paredes,1950-06-16,F,BATANCILLO,micción frecuente,Diabetes,San Juan de Cutervo
68736877,Verónica Olga Mendoza Sánchez,1984-11-11,F,EL CUMBE,,Migraña,San Juan de Cutervo
12855063,Ana Alberto Gutiérrez Cruz,1950-05-03,M,PIURITA,dolor de cabeza,Gripe,San Juan de Cutervo
64685106,Fernando Gutiérrez López,2024-07-18,M,CALLAYUC,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
52906206,Ángel David Cruz Vargas,2019-06-04,M,SANTA CLARA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
24550389,Jorge Alberto Cruz Mendoza,2006-04-21,M,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
69979401,Ángel Olga Torres Sánchez,1987-04-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,San Juan de Cutervo
44763047,Rosa Pablo Ramírez Pérez,1985-01-30,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
82030025,Rosa Diego Delgado Sánchez,2002-05-11,F,,fiebre,Hipertensión,San Juan de Cutervo
57165923,Patricia Carolina Cruz González,1988-02-15,M,,"picazón, estornudos",Diabetes,San Juan de Cutervo
99941842,Yolanda Claudia Torres Vargas,2008-07-22,M,CALLAYUC,"micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
73344336,Ana Diego Castillo Delgado,1975-02-10,M,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,"estornudos, picazón",Alergia,San Juan de Cutervo
69594037,Luis Andrés González Pérez,1997-12-02,M,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato",Diabetes,San Juan de Cutervo
19399772,Luis Héctor Mendoza Cruz,1960-08-20,M,CALLAYUC,"mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
90616022,Lucía Laura Pérez Rodríguez,2015-03-25,M,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,micción frecuente,Hipertensión,San Juan de Cutervo
50794474,Marta Alberto Sánchez Torres,1994-09-05,M,CASERIO CHURAZ,"náuseas, sensibilidad a la luz",COVID-19,San Juan de Cutervo
24233127,María Pablo Delgado Flores,2024-03-01,F,CUMBE,"picazón, estornudos, ojos llorosos",Alergia,San Juan de Cutervo
31214441,Ana Luisa Cruz Sánchez,1983-03-14,F,UNION SAN JOSE,"micción frecuente, cansancio",Diabetes,San Juan de Cutervo
98901054,Carlos Héctor Delgado Mendoza,1996-04-14,F,C.P.EL CUMBE,sed excesiva,Diabetes,San Juan de Cutervo
24726522,Jesús Gloria Castillo Paredes,1997-05-20,F,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,picazón,Hipertensión,San Juan de Cutervo
62971250,Jorge Pablo Silva Torres,1991-01-06,F,CASERIO CUCHEA,"sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
43770360,Rosa Eduardo Herrera Mendoza,1999-10-25,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
66304054,Carlos Diego Flores Vargas,2013-06-04,M,CASERIO SAN JOSE DE LIRIO,,,San Juan de Cutervo
91768340,Miguel Eduardo Sánchez Rodríguez,1986-07-31,M,VISTA ALEGRE EL CUMBE,,Migraña,San Juan de Cutervo
87379565,Luis Sara Martínez Cruz,1959-11-16,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
41560218,Verónica Diego Cruz Delgado,1994-07-07,F,OTRO. A TREINTA MINUTOS DEL CASERIO NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre",COVID-19,San Juan de Cutervo
72496910,Fernando Mónica Flores Gutiérrez,2012-05-29,F,EL SALLOC,"estornudos, picazón",Alergia,San Juan de Cutervo
33164244,Miguel Mónica Delgado Herrera,2017-12-07,M,OTRO. GRAMALOTILLO NRO. PUERTA SN PISO.01,"fiebre, congestión nasal",Gripe,San Juan de Cutervo
75525411,Jesús David Castillo Cruz,2010-02-11,F,CALLAYUC,"cansancio, sed excesiva",Migraña,San Juan de Cutervo
87103494,Patricia Sánchez Paredes,1943-02-23,F,FILADELFIA,,,San Juan de Cutervo
45305779,Sandra Luisa Mendoza Gutiérrez,1967-03-02,F,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas",Alergia,San Juan de Cutervo
24800022,Rosa Gloria Paredes García,1975-07-04,M,EL CUMBE,"micción frecuente, sed excesiva",Alergia,San Juan de Cutervo
81111962,Verónica Luisa Mendoza Flores,2014-10-13,F,CASERIO CHONTAS,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
91307857,María Carolina Herrera Ramírez,1961-07-15,F,CASERIO SAN JOSE,"congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
88408444,Lucía Diego López Castillo,1985-02-12,M,CALLAYUC,,Hipertensión,San Juan de Cutervo
66608940,Carlos Alberto Herrera Pérez,2023-10-08,F,CUMBE,"mareos, visión borrosa",Hipertensión,San Juan de Cutervo
95901387,Juan Gloria Ramírez Castillo,1992-11-07,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
47099520,Fernando Luisa López Vargas,1996-10-23,M,CALLE SANZ PEÑA SN,"picazón, ojos llorosos",Alergia,San Juan de Cutervo
87681926,Rosa Alberto Martínez Castillo,1998-02-17,F,05SANTA RITA,"ojos llorosos, picazón, estornudos",Alergia,San Juan de Cutervo
67582128,Carmen Marco Vargas Ramírez,1977-11-16,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"congestión nasal, tos, fiebre",Gripe,San Juan de Cutervo
92637137,Juan Olga Vargas Paredes,1960-07-03,F,SAN JOSE DE LIRIO,"tos, fiebre",Gripe,San Juan de Cutervo
18260653,Patricia David Paredes González,1968-06-12,M,,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
59210825,Yolanda Gloria Castillo Flores,2012-10-01,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
11517846,Rosa Diego Ramírez Cruz,1935-11-30,F,CALLAYUC,"cansancio, micción frecuente",Diabetes,San Juan de Cutervo
17005532,Lucía Isabel Torres Martínez,1990-09-10,F,OTRO LA MERENDANA NRO.SN BLOQUE.0 PISO.01 INTERIOR. 000 MZA. 0 LOTE.,"náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
15698899,José David Rodríguez Mendoza,1987-12-01,M,,"náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
10574446,Ángel Claudia Martínez González,2021-09-06,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
23839635,Pedro Raúl Silva Rojas,1996-07-15,F,CASERIO YAPANA,opresión en el pecho,Migraña,San Juan de Cutervo
18610351,Juan Mónica Sánchez Ramírez,2019-02-23,F,OTRO. EL TRIUNFO NRO. PUERTA SN PISO.00,tos,,San Juan de Cutervo
72538880,Carmen David Sánchez Silva,1982-11-24,M,VILUCO,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
40075465,José Gloria Sánchez Torres,2000-04-06,M,CALLAYUC,,,San Juan de Cutervo
46478959,Yolanda Carolina Paredes Flores,2004-06-17,M,LA PACCHA DE MIRAFLORES,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
16436517,Lucía Laura Torres Gutiérrez,1974-05-16,M,CASERIO YAPANA,,,San Juan de Cutervo
97816611,Sandra Gloria Rojas Martínez,2008-10-20,F,CASERIO VILUCO,"picazón, estornudos, ojos llorosos",Alergia,San Juan de Cutervo
65186558,Lucía Claudia Cruz Pérez,1956-12-21,M,EL CUMBE,"sed excesiva, micción frecuente",Diabetes,San Juan de Cutervo
40147397,Verónica Marco Martínez Vargas,2006-08-03,M,CASERIO SAN JOSE,,,San Juan de Cutervo
77073755,Rosa Luisa Castillo Torres,2018-07-06,F,CARR. YAPANA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
52362309,Miguel Héctor Herrera Rojas,1967-06-15,F,CASERIO CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
63269008,Rosa Raúl Mendoza González,2016-03-05,M,CASERIO SAN JUAN DE CHORRILLO,,,San Juan de Cutervo
85016890,María Eduardo Castillo García,2015-09-26,F,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
38767140,Ángel Isabel Pérez Sánchez,2004-12-26,F,callayuc,"visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
18221451,Marta Claudia Ramírez Herrera,1979-02-17,F,CUCHEA NOGAL,"acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
93050224,María Sara Martínez Torres,1966-02-28,M,CALLE TUPAC AMARU SN,dolor de cabeza,,San Juan de Cutervo
80262325,Sandra Isabel Delgado Cruz,2024-05-08,F,CALLE COMERCIO S/N,"cansancio, sed excesiva, micción frecuente",Diabetes,San Juan de Cutervo
81597983,Fernando Gloria Mendoza Silva,2008-05-24,F,CHONTAS ALTAS,tos,,San Juan de Cutervo
68771817,Miguel Carolina García González,2013-09-06,F,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,San Juan de Cutervo
12943065,María Alberto Martínez González,2023-06-20,F,CHURAZ,"ojos llorosos, picazón",Alergia,San Juan de Cutervo
46127176,Carlos Marco Cruz Paredes,2007-07-21,M,CUCHEA NOGAL,"dolor de cabeza, visión borrosa",Diabetes,San Juan de Cutervo
62444859,Yolanda Delgado Vargas,2004-11-17,F,CASERIO SAN ISIDRO,"fiebre, dificultad para respirar",COVID-19,San Juan de Cutervo
66833373,Patricia Diego Martínez Delgado,1997-01-01,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Juan de Cutervo
86403673,Miguel Alberto García González,1988-07-08,M,,"ojos llorosos, estornudos, picazón",Alergia,San Juan de Cutervo
43091808,Ángel Mónica Herrera Rodríguez,2004-07-14,F,EL PUQUIO,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Juan de Cutervo
66147146,Lucía Diego Rojas Castillo,2017-04-25,M,,"fiebre, tos seca",COVID-19,San Juan de Cutervo
60703728,María Gloria Mendoza Pérez,1997-01-02,M,OTRO. SANTA CLARA NRO. PUERTA SN PISO.03,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
51890378,María Alberto Martínez López,2010-06-10,F,CALLE COMERCIO S/N,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
52517835,Verónica López Silva,1971-09-13,M,EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,San Juan de Cutervo
43841654,Rosa Luisa Martínez Silva,1989-09-10,M,PUEBLO NUEVO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
18573995,Ángel Laura Delgado Castillo,2012-10-21,M,gramalotillo,"visión borrosa, mareos",Diabetes,San Juan de Cutervo
53774306,Miguel David Silva López,2006-12-09,F,SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
32981645,Lucía Pablo Vargas Delgado,2021-02-27,F,SAN JOSE DE LIRIO,"fiebre, tos seca",COVID-19,San Juan de Cutervo
73087002,Carmen Sara Rojas López,1963-10-10,F,PTO CHIPLE,"dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
57492753,Jesús Roberto Cruz Paredes,1954-11-30,M,,estornudos,Asma,San Juan de Cutervo
71822224,Juan Diego Silva Delgado,1995-05-05,F,CASERIO SAN JOSE,"fiebre, tos",Gripe,San Juan de Cutervo
23288943,Verónica Claudia Torres López,2017-03-28,F,,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Juan de Cutervo
28929814,Carlos Claudia Rodríguez Paredes,1983-08-23,F,CARR. CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre, tos seca",COVID-19,San Juan de Cutervo
20971603,Fernando Alberto Martínez Silva,1975-02-20,F,CASERIO EL PORVENIR,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
29397990,Carmen Alberto Herrera Rodríguez,1962-09-01,M,EL CUMBE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Juan de Cutervo
67133532,Pedro Héctor Ramírez Sánchez,1981-03-18,F,,"visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
19073351,Rosa Gloria Castillo Rodríguez,1993-05-27,M,PAMPA GRANDE,"opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
54652477,Patricia Eduardo Gutiérrez Rojas,1983-08-11,M,SAN JUAN BAUTISTA,"tos seca, dificultad para respirar",COVID-19,San Juan de Cutervo
88835294,José Eduardo Mendoza Pérez,2004-09-05,M,SAN JOSE DE LIRIO,"visión borrosa, mareos",Hipertensión,San Juan de Cutervo
82382670,Ángel Carolina Herrera Flores,1983-08-23,F,CARR. CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre, tos seca",COVID-19,San Juan de Cutervo
81402634,Verónica Roberto Silva Torres,1996-10-28,M,,,,San Juan de Cutervo
35795094,Lucía Laura Rodríguez Sánchez,2000-02-12,M,CASERIO SAN ISIDRO,dolor de cabeza,Alergia,San Juan de Cutervo
71237776,Marta González Flores,2015-03-29,F,JR. TUPAC AMARU NRO. PUERTA SN PISO.01,sensibilidad a la luz,Migraña,San Juan de Cutervo
33089644,José Carolina Paredes López,1997-05-18,F,CASERIO SALLOC,"estornudos, picazón",Alergia,San Juan de Cutervo
28057614,Carmen Roberto González Sánchez,1975-10-01,F,,"dolor de garganta, fiebre",Gripe,San Juan de Cutervo
56351548,Fernando Mónica García Flores,2022-07-27,F,C.P CUMBE,dolor de cabeza,Hipertensión,San Juan de Cutervo
30415802,Carlos Claudia Rojas Silva,1946-06-18,M,CALLE. SAENZ PEÑA NRO. PUERTA SN PISO.02,estornudos,Asma,San Juan de Cutervo
62858283,Sandra Natalia García Castillo,1935-05-15,F,EL CUMBE,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
32857694,Carlos Mónica Martínez Torres,1960-03-10,F,OTRO PUQUIO  NRO: SN PISO: 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Juan de Cutervo
12208090,Marta Luisa Vargas López,1992-07-13,F,OTRO. CHOTAS ALTAS NRO. PUERTA SN PISO.01,fiebre,,San Juan de Cutervo
61055307,Rosa Carolina Flores González,2014-06-22,M,VISTA ALEGRE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
43255034,Juan Laura García Ramírez,1968-11-29,F,GRAMALOTILLO,"fiebre, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
54175393,Miguel Pablo Sánchez López,1945-09-25,F,CALLAYUC,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
37861020,Patricia Luisa Cruz López,1955-12-25,F,CASERIO SANTA RITA,"ojos llorosos, estornudos, picazón",Alergia,San Juan de Cutervo
