DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
25199808,Jorge Carolina Silva Delgado,1999-01-02,M,C.P.EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
90858533,Sandra Diego Sánchez González,1985-11-12,M,FILADELFIA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
37470123,Jesús Héctor Pérez Rojas,1999-04-30,F,CHURAZ,"congestión nasal, fiebre",Hipertensión,Santo Tomás
38915809,Miguel Diego Rodríguez Gutiérrez,1961-01-06,M,SAN JOSE DE LIRIO,fiebre,,Santo Tomás
42838235,Juan Luisa Silva Ramírez,2012-10-21,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Santo Tomás
50165881,Jorge Marco Rojas Sánchez,1977-04-01,F,CASERIO EL PORVENIR,"fiebre, dolor de garganta",Gripe,Santo Tomás
50710028,Verónica Gloria Rodríguez Flores,1975-03-14,F,CASERIO CHONTAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Tomás
74120691,Luis Sara García Pérez,1968-06-01,M,CP EL CUMBE,"tos, congestión nasal, dolor de garganta",Gripe,Santo Tomás
86193227,Ana Andrés Castillo Gutiérrez,2008-10-24,F,EL PORVENIR,,Migraña,Santo Tomás
46315844,Pedro Olga Gutiérrez Torres,2005-12-01,F,CUCHEA,"fiebre, dolor de garganta",Gripe,Santo Tomás
24988315,María Carolina Castillo Rojas,1967-10-21,F,,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
32008068,Miguel Olga Flores Castillo,2004-01-01,F,CASERIO SAN JUAN DE CHORRILLOS,"mareos, visión borrosa",Migraña,Santo Tomás
79696885,José Eduardo Rojas Herrera,1971-08-06,M,SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
13112833,María Isabel Torres Cruz,2022-11-25,M,CASER╓O BATANCILLO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
55934934,Carmen Claudia Flores Rojas,2021-06-05,M,c.p. san jose,visión borrosa,Migraña,Santo Tomás
77370320,Yolanda David Vargas Rodríguez,2006-02-14,F,OTRO. SAN ANTONIO DE VILUCO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Diabetes,Santo Tomás
10908050,Jorge Héctor Vargas Pérez,1967-07-06,M,OTRO. LAGUNA NRO. PUERTA SN PISO.01,"tos seca, fiebre, pérdida de olfato",COVID-19,Santo Tomás
96467322,Yolanda Eduardo Ramírez Flores,2004-07-06,M,CASERIO EL CUMBE,opresión en el pecho,Gastritis,Santo Tomás
50719802,Verónica Natalia Paredes Pérez,1979-01-26,M,CASERIO SAN ISIDRO,ojos llorosos,Diabetes,Santo Tomás
65136675,Pedro Héctor González Flores,2016-03-30,F,CASERIO SANTA RITA,opresión en el pecho,Asma,Santo Tomás
89726026,Carmen Diego González Rodríguez,2023-05-02,F,CASERIO BATANCILLO,fiebre,,Santo Tomás
22166286,Carmen Laura Castillo Cruz,1996-03-11,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,tos,,Santo Tomás
15483642,Ana Héctor Delgado Rojas,2015-03-29,F,JR. TUPAC AMARU NRO. PUERTA SN PISO.01,sensibilidad a la luz,Migraña,Santo Tomás
68905167,Miguel Laura Castillo Vargas,1957-12-05,M,CASERIO SALLEF,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
70112077,Lucía Laura Delgado Rojas,1988-06-12,F,OTRO. EL PINDOC NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Santo Tomás
20448433,Patricia Silva Rodríguez,1998-08-14,M,CHURAZ,dolor abdominal,COVID-19,Santo Tomás
50465026,Marta Gloria García Delgado,2019-03-26,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
58597551,Carmen Raúl Rojas González,2005-06-20,F,CASERIO SAN ISIDRO,"acidez estomacal, dolor abdominal",Hipertensión,Santo Tomás
97062267,Sandra Marco Mendoza Torres,1983-11-30,M,SANTA RITA,"dolor de cabeza, náuseas",Asma,Santo Tomás
74072041,María Héctor Pérez Martínez,1961-11-22,M,OTRO. SADAMAYO NRO. PUERTA SN PISO.01,acidez estomacal,Gripe,Santo Tomás
67621701,Pedro Gloria Rojas Herrera,2019-08-21,F,OTRO LA LIBERTDAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, cansancio",Diabetes,Santo Tomás
77598162,Jorge Isabel Martínez López,1973-06-04,M,MERENDANA,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
34479006,Ana Andrés Ramírez Castillo,2016-05-06,M,OTRO. PAMPA EL CHINE NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
89849732,Ángel Sara Sánchez Gutiérrez,1982-03-10,M,CARR. A CHURAS NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Tomás
14183565,Jorge Diego Mendoza García,1971-08-19,M,SAN JUAN BAUTISTA,"visión borrosa, mareos",Hipertensión,Santo Tomás
43134539,Miguel David Rodríguez Martínez,1993-01-02,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Santo Tomás
39369128,Fernando Andrés Gutiérrez Sánchez,1975-06-06,F,UNION SAN JOSE,"náuseas, acidez estomacal",Asma,Santo Tomás
40346515,Carlos Sara Herrera Flores,1966-08-28,M,,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
51255652,Marta Diego Rojas González,1975-04-19,F,CALLAYUC,"cansancio, micción frecuente",Asma,Santo Tomás
92042966,Ángel Marco Torres Paredes,2015-09-10,M,CALLAYUC,"náuseas, acidez estomacal",Gastritis,Santo Tomás
89223793,Carmen Carolina Rodríguez González,1971-11-29,M,CARR. PACCHA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, picazón",Alergia,Santo Tomás
84000475,Rosa Raúl Pérez Sánchez,1978-10-16,M,CRR. FERNANDO BELAUNDE TERRY SN   PISO 01,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
68980987,Lucía Natalia Delgado Castillo,2003-04-06,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,,,Santo Tomás
31885821,Ángel Roberto Mendoza Rodríguez,1978-05-09,F,CASERIO BATANCILLO,,,Santo Tomás
60600777,Jorge Olga Gutiérrez Rojas,1963-06-28,F,CALLAYUC,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Tomás
65199782,Verónica Alberto Flores González,1975-10-01,F,,"dolor de garganta, fiebre",Gripe,Santo Tomás
72318494,Luis Alberto Flores Martínez,1975-10-15,M,OTRO. SAN JOSE NRO. PUERTA SN BLOQUE.0 PISO.02,,COVID-19,Santo Tomás
26006972,Sandra Alberto Vargas Delgado,2016-08-21,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.02,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
26310166,María Mónica Vargas Mendoza,2017-01-26,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
33144509,Verónica Raúl García Paredes,1998-06-09,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
51318708,Fernando Marco López Rojas,1996-03-15,F,05SAN ISIDRO,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
60836588,Rosa Olga Torres García,1993-07-13,M,OTRO EL PORVENIR NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
65780137,Yolanda Claudia Ramírez Rojas,1989-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
62612274,Rosa Olga Ramírez Sánchez,1982-05-19,M,JR COMERCIO SN,"dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
12616428,Rosa Diego Ramírez Castillo,2012-02-07,F,ANTA RITA,"fiebre, tos",Gripe,Santo Tomás
27596478,Miguel Laura Delgado Sánchez,1987-07-16,M,YAPANA,"fiebre, dificultad para respirar",COVID-19,Santo Tomás
19467205,Carmen Alberto Rojas Castillo,1997-04-16,M,05EL PORVENIR,estornudos,Alergia,Santo Tomás
32735180,María Laura Sánchez López,2018-09-12,M,OTRO. MERENDANA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
97459392,Jesús Marco González Martínez,2015-07-29,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
41243953,Sandra Olga Delgado Herrera,1995-01-11,F,CP.EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Tomás
16968783,Carmen Eduardo Martínez Vargas,1967-05-31,M,CASERIO BATANCILLO,"visión borrosa, mareos",Hipertensión,Santo Tomás
62623966,Pedro Luisa Sánchez Rojas,1979-06-08,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
56683623,Sandra Carolina Silva Martínez,1989-06-18,M,CASERIO CHURAZ,"acidez estomacal, náuseas",Asma,Santo Tomás
10040209,Yolanda Pablo Mendoza González,1973-11-12,F,BUENOS AIRES,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Tomás
17468918,Ana Natalia Martínez González,2012-10-21,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Santo Tomás
53237965,Verónica Olga Torres González,2019-07-04,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,,,Santo Tomás
98648278,José Héctor Herrera Delgado,1972-05-01,F,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"sed excesiva, cansancio",Diabetes,Santo Tomás
43067497,Lucía Luisa Pérez González,2019-01-02,F,CALLE COMERCIO S/N,,,Santo Tomás
58284294,Ana Mónica Paredes Martínez,1935-05-25,M,,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santo Tomás
21242150,José David González Mendoza,1996-06-18,M,CASERIO FILADELFIA,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
70965034,Ángel Gloria Rojas Rodríguez,1946-09-01,M,CALLAYUC,,,Santo Tomás
40142259,Luis Diego Ramírez Rodríguez,1990-01-01,F,CALLAYUC,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
47812658,Marta Diego Pérez Rodríguez,1952-06-26,M,OTRO. CUCHEA NOGAL NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
49576148,María Héctor Ramírez López,1987-10-01,M,,"náuseas, dolor abdominal",Gastritis,Santo Tomás
17478915,José Carolina Delgado Vargas,2005-12-29,M,CASERIO YAPANA,"congestión nasal, fiebre",Gripe,Santo Tomás
25852897,Juan Rojas Flores,2001-01-02,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Santo Tomás
77923386,José Sara Vargas Castillo,1995-07-28,F,CARR. SN NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
92825834,Carlos Gloria Herrera López,1960-03-06,F,CASERIO SAN JOSE,,,Santo Tomás
31798674,Carmen Héctor García Herrera,2010-07-02,F,SAN JOSE DE LIRIO,tos,,Santo Tomás
15623774,Jesús Héctor Vargas Mendoza,2000-04-06,M,CALLAYUC,,,Santo Tomás
68542794,Verónica Héctor Herrera Delgado,1943-10-15,M,CASERIO YAPANA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
13849952,María Luisa Martínez Ramírez,1992-02-12,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Tomás
59801355,Ana Carolina Torres Rojas,2009-08-02,M,UNION SAN JOSE,"náuseas, dolor abdominal",Gastritis,Santo Tomás
84773216,María Isabel Pérez Martínez,1998-02-23,F,LA PACCHA MIRAFLORES,dolor de cabeza,Migraña,Santo Tomás
76374389,Verónica Mónica Castillo Sánchez,1990-07-15,M,CASERIO VILUCO,"opresión en el pecho, sibilancias",Asma,Santo Tomás
95653613,Miguel David González Ramírez,1998-09-20,F,OTRO. CALLE COMERCIO NRO. PUERTA SN PISO.02,"ojos llorosos, estornudos",Asma,Santo Tomás
59936046,María Luisa Sánchez Rodríguez,2017-08-12,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
51058753,Ana Alberto Delgado Flores,1985-09-22,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,Santo Tomás
15141800,Miguel Laura González Vargas,1944-02-03,M,CASERIO TOCHEPAMPA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
14111937,Ana Raúl Paredes Martínez,2001-04-22,M,OTRO. CAMINO AL SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
32554871,Ángel Mónica Herrera Rodríguez,1979-07-18,M,SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Tomás
78389738,Ana Raúl Rojas García,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Santo Tomás
41824036,Carlos Sara Silva Torres,2008-02-15,F,SAN ISIDRO,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Santo Tomás
95169459,Sandra Isabel Delgado Flores,2003-06-15,M,CALLE 5 670,"visión borrosa, mareos",Hipertensión,Santo Tomás
59163992,Patricia Raúl Mendoza Rojas,2010-03-02,M,SAN JOSE,"cansancio, micción frecuente",Diabetes,Santo Tomás
80228394,Ana Diego López Pérez,1989-06-01,M,OTRO SECTOR LA CONGONA SN   PISO 01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Tomás
87439680,María Claudia Rodríguez Ramírez,1998-08-27,F,SAN JUAN DE CHORRILLOS,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
50588679,Sandra Olga Silva Rojas,1949-01-04,F,,"tos, congestión nasal, dolor de garganta",Gripe,Santo Tomás
91417788,Luis Laura Castillo Ramírez,1962-09-13,M,OTRO CAMINO AL PORVENIR SN   PISO 01,,Gastritis,Santo Tomás
76703398,Miguel Claudia Pérez Cruz,1987-10-01,M,,"náuseas, dolor abdominal",Gastritis,Santo Tomás
32206254,Ángel Diego Rojas Herrera,2019-03-26,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
75229181,Miguel Sara López Cruz,2015-06-19,M,CASERIO JUNTAS,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
88021083,Miguel Eduardo Martínez Sánchez,1996-10-18,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
83008285,Patricia David Herrera Torres,2002-08-13,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor de cabeza, mareos",Hipertensión,Santo Tomás
78284303,Jorge Gloria Pérez Paredes,1972-07-03,M,CALLAYUC,"fiebre, pérdida de olfato",COVID-19,Santo Tomás
49256184,Ana Marco Rojas Torres,2012-12-05,F,CASERIO SAN JOSE DE LIRIO,"estornudos, ojos llorosos",Migraña,Santo Tomás
63096954,Juan Luisa Paredes Silva,1992-03-09,M,SAN JOSE DE LIRIO,"picazón, estornudos",Gastritis,Santo Tomás
67993623,Jorge Raúl Rodríguez Martínez,1977-04-26,M,VILUCO,"estornudos, ojos llorosos, picazón",Alergia,Santo Tomás
37362500,Carlos Alberto Flores López,2023-08-28,M,VILUCO NRO.SN BLOQUE,"dolor de cabeza, mareos",Hipertensión,Santo Tomás
72914058,Carmen Natalia Gutiérrez Pérez,1970-10-03,M,COMUNIDAD GRAMALOTILLO,"mareos, dolor de cabeza",Hipertensión,Santo Tomás
14697539,Luis Luisa Sánchez Delgado,2013-04-04,M,SAN ISIDRO,"acidez estomacal, náuseas",Gastritis,Santo Tomás
51230112,Carlos Luisa Castillo Rodríguez,2014-02-18,F,SAN ISIDRO,"visión borrosa, mareos",Hipertensión,Santo Tomás
19443798,Lucía Olga Ramírez Sánchez,2005-02-03,M,CASERIO SAN JOSE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Tomás
79719650,Carlos Héctor Pérez Sánchez,1962-03-08,F,SAN JOSE DE LIRIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
45672293,Carlos Gloria Delgado García,2002-07-09,F,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
96954451,Carmen Diego Mendoza Castillo,2002-02-12,M,CASERIO SAN JUAN DE CHORRILLOS,"congestión nasal, fiebre, tos",Gripe,Santo Tomás
67341071,Pedro Pablo González Cruz,2005-11-25,F,CASERIO SAN JOSE,,,Santo Tomás
57484064,Ángel Alberto Pérez López,2016-09-18,F,CASERIO EL SALLOC,"estornudos, ojos llorosos, picazón",Alergia,Santo Tomás
12855044,Luis Eduardo Cruz Martínez,2014-07-05,M,PUQUIO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
30880594,Marta Marco Rojas Ramírez,1966-05-10,M,SANTA RITA,,Alergia,Santo Tomás
42192970,Juan Alberto Rodríguez Cruz,1996-07-18,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"sed excesiva, cansancio",Diabetes,Santo Tomás
45227309,Sandra Olga Mendoza Paredes,2005-04-02,M,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santo Tomás
97271188,Luis Rojas Rodríguez,1970-02-12,M,SAN ISIDRO,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
27577322,María Laura López Rojas,1985-07-13,M,SAN JOSE,"micción frecuente, cansancio",Diabetes,Santo Tomás
91649217,Lucía Alberto García Mendoza,1997-11-13,M,OTRO CERCA AL CEMENTERIO DE CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOT,"congestión nasal, dolor de garganta, fiebre",Gripe,Santo Tomás
33008425,Rosa Sara Silva Rojas,1993-06-23,M,SAN ANTONIO DE VILUCO,"opresión en el pecho, sibilancias",Gripe,Santo Tomás
24365312,Jesús Olga Gutiérrez Pérez,1996-05-04,M,,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
38561279,Ana Rodríguez Mendoza,2008-10-02,M,CASERIO SAN JOSE,ojos llorosos,Hipertensión,Santo Tomás
83694467,Sandra Raúl Gutiérrez Flores,1987-03-20,M,CARR. TOCHEPAMPA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, estornudos",Alergia,Santo Tomás
24467017,Jesús Raúl Vargas Ramírez,1980-01-28,F,SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,Santo Tomás
54869335,José Mónica González Herrera,2003-01-22,M,OTRO. CHIPLE NRO. PUERTA SN PISO.01 INTERIOR. 000,fiebre,Alergia,Santo Tomás
63437279,Luis Marco Mendoza Rojas,2009-09-29,M,VILUCO,,,Santo Tomás
39811645,Rosa Raúl Silva Rodríguez,2015-09-25,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
56186157,Rosa Alberto Paredes Silva,1982-12-25,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
24451129,Verónica Isabel Delgado Herrera,1986-02-19,M,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
80659856,Verónica Isabel Sánchez Castillo,2006-05-23,F,CUCHEA,"picazón, estornudos",Alergia,Santo Tomás
79544581,Juan Pablo Flores Martínez,1994-11-03,M,OTRO. LAGUNAS NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
18179621,Fernando Luisa García Torres,2009-05-17,F,SAN JOSE,,,Santo Tomás
83999023,Jesús Isabel García Paredes,1991-09-08,M,POSA SECA,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
78147698,Rosa Olga Castillo López,2015-03-23,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
21581105,Lucía Cruz Herrera,1962-05-15,F,EL CUMBE,"náuseas, acidez estomacal",Gastritis,Santo Tomás
74044646,Carmen Gloria Paredes González,1970-06-25,F,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
17463212,Marta David Ramírez Martínez,2011-11-18,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,Santo Tomás
15569771,José Sara Gutiérrez Torres,1974-05-16,M,CASERIO SALLOC,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
92759991,Luis Andrés Paredes García,1975-12-15,F,EL SALLOC,"opresión en el pecho, sibilancias",Asma,Santo Tomás
50053052,María García Ramírez,2013-10-19,F,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Santo Tomás
73509829,Rosa Raúl Mendoza Castillo,2011-11-18,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,Santo Tomás
43085435,Rosa Mónica Herrera Sánchez,1968-12-11,M,SAN JUAN DE CHORRILLOS,"ojos llorosos, estornudos",Alergia,Santo Tomás
20956516,Carmen Eduardo Vargas Ramírez,1990-12-22,F,CASERIO YAPANA,náuseas,Gastritis,Santo Tomás
50334452,Fernando Mónica Flores Sánchez,1967-05-01,M,EL CUMBE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
89422752,Carmen Héctor Pérez Delgado,2014-08-11,M,CASERIO SAN ISIDRO,"tos seca, fiebre",COVID-19,Santo Tomás
57119697,Sandra Diego Ramírez García,1967-03-10,F,SAN ANTONIO DE VILUCO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
35501743,Fernando Pablo López Vargas,1956-03-05,M,CP.EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Santo Tomás
82477935,Carmen Torres Herrera,2013-11-26,M,SAN JOSE DE LIRIO,,Gripe,Santo Tomás
48837336,Juan Carolina Pérez Ramírez,1996-10-10,M,UNION SAN JOSE,"estornudos, picazón",Gastritis,Santo Tomás
18164716,Marta Andrés Torres Paredes,1991-07-16,M,CASERIO CHONTAS ALTAS,"opresión en el pecho, sibilancias",Asma,Santo Tomás
87269100,Yolanda Pablo Rodríguez Castillo,2015-04-27,M,CASERIO LLANGUA,"sed excesiva, cansancio",Diabetes,Santo Tomás
81559861,Carlos Martínez Silva,2006-03-04,F,SAN JOSE DE LIRIO,"fiebre, congestión nasal",Gripe,Santo Tomás
36075660,Fernando Andrés González Martínez,1997-01-10,M,CASERIO CHONTAS ALTAS,,,Santo Tomás
43867373,Marta Claudia Martínez López,2016-09-23,M,OTRO EL PORVENIR NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
28940652,María Raúl Rojas Mendoza,1952-07-30,F,CASERIO LA VIZCACHA,"picazón, estornudos",Alergia,Santo Tomás
24673813,Lucía Natalia Flores Rodríguez,2015-09-22,M,CASERIO CHONTAS ALTAS,"visión borrosa, dolor de cabeza",Gripe,Santo Tomás
35053940,Jesús Natalia Rojas González,2003-09-10,F,CASERIO MERENDANA,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
61937419,Carmen Gloria Paredes Martínez,2011-09-23,M,CHORRILLOS,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
73965759,Fernando Alberto García Vargas,2012-04-04,M,SANTA TERESA DE QUEROMARCA,"dificultad para respirar, sibilancias",Asma,Santo Tomás
66118560,Luis Olga Cruz Herrera,1963-02-23,M,OTRO. CHURAZ NRO. PUERTA SN PISO.01,pérdida de olfato,Diabetes,Santo Tomás
96757762,Jesús Roberto López Mendoza,1997-03-12,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,,,Santo Tomás
