DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
90241076,José Claudia Gutiérrez Pérez,1963-03-13,F,CALLAYUC,"congestión nasal, fiebre, tos",Gripe,Choros
66576308,Ana Carolina Rodríguez Martínez,1937-10-08,M,SAN JOSE,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Choros
50288672,Ana Marco Paredes Flores,2006-01-07,M,COMUNIDAD GRAMALOTILLO,"pérdida de olfato, fiebre, tos seca",COVID-19,Choros
94403197,Luis Sara Pérez Herrera,2003-11-24,M,CASERIO YAPANA,estornudos,Gastritis,Choros
73915700,José Isabel Cruz Torres,1992-12-04,M,EL CUMBE,,,Choros
68901892,Marta Luisa Rojas Mendoza,2011-10-20,M,CHONTAS BAJAS,tos,,Choros
54939370,María Sara Mendoza Rojas,1980-01-09,M,SAN JUAN DE CHORRILLOS,"pérdida de olfato, tos seca",COVID-19,Choros
74566276,Patricia Eduardo Cruz Herrera,1954-12-23,M,OTRO RIVERA QUEBRADA CUCHEA SN   PISO 01,,,Choros
28365978,Rosa Sara Herrera Ramírez,1977-04-11,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Choros
91024637,Fernando Carolina Ramírez Paredes,2020-01-01,M,CASERIO SAN ISIDRO,"náuseas, dolor de cabeza",Migraña,Choros
32342499,Pedro Andrés Delgado Mendoza,1957-06-01,F,CALLAYUC,"fiebre, dificultad para respirar",COVID-19,Choros
63908556,Ana Olga Castillo Mendoza,2010-11-03,F,CASERIO SANTA RITA,visión borrosa,COVID-19,Choros
73644414,Verónica Luisa Delgado Pérez,2007-03-10,F,,"tos, dolor de garganta",Gripe,Choros
84844993,Luis Sara Herrera Rojas,1964-02-19,M,CUCHEA,mareos,Diabetes,Choros
55711402,Marta Roberto Cruz Rodríguez,1979-07-06,M,CASERIO CHURAZ,"micción frecuente, cansancio",Diabetes,Choros
28205075,Juan David Ramírez López,1935-12-29,M,CALLAYUC,"sed excesiva, cansancio",Diabetes,Choros
92582851,Carlos Andrés Torres Rodríguez,1965-11-03,M,LAS JUNTAS,"fiebre, dificultad para respirar, tos seca",COVID-19,Choros
50144533,Carlos Alberto Flores Rojas,1979-01-24,F,CASERIO SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Choros
96212938,Ángel Isabel López Vargas,2004-01-25,F,CHURAZ,cansancio,Asma,Choros
68175631,Fernando Mónica Martínez González,1983-04-25,M,C.P.EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
98091931,Marta Marco Sánchez Cruz,1956-06-01,M,,"tos seca, fiebre, pérdida de olfato",COVID-19,Choros
88578236,Jesús Luisa Ramírez Vargas,1992-10-20,M,OTRO SECTOR CORRALPAMPA SN   PISO 01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Choros
87596860,Carmen Isabel López Flores,1967-12-20,M,,visión borrosa,Migraña,Choros
41645840,Juan Marco López Ramírez,1952-03-13,F,CASERIO SALLOC,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
60135723,Marta Carolina Mendoza Martínez,1974-06-03,F,CALLAYUC,"dolor de cabeza, mareos",Hipertensión,Choros
54190963,José Mónica Delgado Torres,1995-06-28,F,OTRO. CERCA CAMINO A CHURAZ NRO. PUERTA SN PISO.01,"congestión nasal, fiebre",Gripe,Choros
85638788,Marta Mónica Silva Rodríguez,1985-11-05,F,CASERIO SAN JUAN BAUTISTA,"acidez estomacal, náuseas",COVID-19,Choros
79927614,María Eduardo Rodríguez Vargas,1965-04-27,M,CABRAMAYO,,Gripe,Choros
92765527,Verónica Pablo González Ramírez,2018-07-28,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
85222942,Yolanda Olga Mendoza Rodríguez,2010-09-17,M,VILUCO,"cansancio, sed excesiva",COVID-19,Choros
79184433,Jesús Marco González Paredes,1982-02-14,F,CASERIO SAN JUAN BAUTISTA,"fiebre, dificultad para respirar, tos seca",COVID-19,Choros
12377294,Luis Laura Cruz Delgado,2016-09-16,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Diabetes,Choros
74517407,José Mónica Gutiérrez Castillo,2013-12-20,F,CASERIO CUMBE,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Choros
95821806,Carmen Roberto Paredes Flores,1985-11-05,F,CASERIO SAN JUAN BAUTISTA,"acidez estomacal, náuseas",COVID-19,Choros
53605464,Pedro Alberto Torres Paredes,1998-01-03,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"congestión nasal, dolor de garganta",Migraña,Choros
48349577,Jesús Héctor Mendoza Herrera,1976-08-07,M,EL CUMBE,tos,,Choros
16012339,Pedro Pablo Cruz Pérez,1996-11-22,F,CASERIO TOCHEPAMPA,"fiebre, pérdida de olfato",COVID-19,Choros
32209689,Lucía Gloria Ramírez Cruz,1996-04-28,F,JR. SAN PEDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,Choros
21878394,Patricia David Castillo Torres,1958-09-08,M,,"dolor de cabeza, visión borrosa",Hipertensión,Choros
70199666,Yolanda Eduardo Ramírez Pérez,2001-05-16,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Choros
27169643,Fernando Gloria Torres González,1981-12-10,F,CUCHEA,"náuseas, dolor abdominal",Gastritis,Choros
64072898,José Raúl Martínez Silva,2018-12-17,M,OTRO. ILUCAN NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Choros
23135802,Pedro González Paredes,1962-06-22,F,EL CUMBE,"mareos, visión borrosa",Hipertensión,Choros
94372575,Carmen Roberto González García,2014-11-24,F,COMUNIDAD DE SAN JOSE DE LIRIO,"congestión nasal, fiebre",Gripe,Choros
60269576,Rosa Héctor Ramírez Delgado,1987-02-24,M,LA LIBERTAD,fiebre,,Choros
11593613,Ángel Sara Mendoza González,2003-10-29,F,,"acidez estomacal, dolor abdominal",Gastritis,Choros
16377847,Ana Laura Sánchez Herrera,2007-06-06,F,FILADELFIA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Choros
58817032,Verónica Héctor Silva García,1964-09-02,M,CPM.SANTA CLARA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Choros
58752134,Carmen Silva Paredes,2010-11-24,M,DISTRITO CALLAYUC,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
95203521,Carlos Alberto Rodríguez Flores,1987-12-27,M,OTRO LA MERENDANA NRO.SN BLOQUE.0 PISO.01 INTERIOR. 000 MZA. 0 LOTE.,"náuseas, dolor abdominal",Gastritis,Choros
52427253,Verónica Gloria Pérez Silva,2021-08-30,M,,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
51423484,Pedro Olga Cruz García,1983-10-03,M,EL CUMBE,"sibilancias, opresión en el pecho",Gastritis,Choros
63682419,Lucía Héctor Flores Paredes,1964-07-01,M,CERCADO DE CALLAYUC,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
85447139,José Diego García Flores,2007-04-09,M,CUCHEA,fiebre,,Choros
74718012,Juan Andrés Torres Gutiérrez,1987-12-01,M,,"náuseas, dolor de cabeza",Migraña,Choros
22184788,Patricia Marco González Gutiérrez,1992-06-15,M,CASERIO SAN ISIDRO,"dolor de cabeza, náuseas",Migraña,Choros
44819224,Luis Mónica Pérez Sánchez,1972-08-15,F,EL CUMBE,"ojos llorosos, estornudos",Alergia,Choros
85907872,Jesús Vargas Flores,2008-02-12,F,cumbe,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Choros
59649177,Jorge Olga Rodríguez Delgado,2004-07-28,F,SAN JUAN DE CHORRILLOS,micción frecuente,Alergia,Choros
44208842,Patricia Raúl López Mendoza,2002-12-16,M,SAN JOSE DE LIRIO,,,Choros
90548491,Jorge Marco Sánchez Gutiérrez,1991-03-21,M,CASERIO SAN JUAN CHORRILLOS,tos,,Choros
93824971,Fernando Sara Martínez Rojas,2015-02-16,F,CASERIO BATANCILLO,"dificultad para respirar, tos seca",COVID-19,Choros
31813024,José Gloria Sánchez Martínez,2014-03-19,M,CASERIO SAN JUAN BAUTISTA,dificultad para respirar,COVID-19,Choros
29653526,Marta Claudia Ramírez Cruz,2013-07-04,M,CUCHEA,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
56405182,Carmen Carolina Pérez Paredes,1973-04-02,M,SAN JOSE DE LIRIO,"acidez estomacal, dolor abdominal",Gastritis,Choros
54827498,Jorge Gloria Rojas Delgado,2013-05-20,F,OTRO EL CUMBE NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"tos, dolor de garganta, fiebre",Gripe,Choros
55712118,Marta Olga Silva Paredes,1947-05-11,M,CASERIO SAN ISIDRO,,Diabetes,Choros
56221090,Marta Pablo Torres Cruz,1987-03-16,M,CASERIO CHURAZ,"tos seca, fiebre",Alergia,Choros
38416484,Jorge Eduardo Castillo González,2008-05-03,M,SANTA RITA,"náuseas, sensibilidad a la luz",Migraña,Choros
54772210,Carmen Eduardo Castillo García,1973-11-21,F,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Choros
61907334,Fernando Luisa Paredes Pérez,1979-02-09,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",COVID-19,Choros
93855483,Yolanda Natalia Vargas Silva,1990-05-25,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Choros
64944986,José David Castillo López,1960-02-15,F,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,Choros
28897274,Patricia Alberto Ramírez Pérez,2021-09-12,M,CUCHEA,"congestión nasal, dolor de garganta",Migraña,Choros
45597536,Verónica Raúl Delgado Rodríguez,2022-11-12,M,CALLAYUC,,,Choros
95393900,Fernando Mónica Pérez García,1996-03-10,F,OTRO SAN JUAN  DE CHORRILOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Choros
92408698,Luis Héctor Vargas Sánchez,2014-06-04,M,LA UNION,"ojos llorosos, estornudos",Alergia,Choros
30795465,Verónica Carolina Torres Cruz,2004-11-12,M,CASERIO CHONTAS,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
91803866,Carmen Andrés García Paredes,1994-12-07,F,CASERIO CUCHEA,"visión borrosa, mareos",Hipertensión,Choros
44710189,Lucía Sara Vargas Flores,1978-12-14,M,OTRO SECTOR LA FLORIDA SN   PISO 01,"náuseas, acidez estomacal",Gastritis,Choros
59919443,Sandra Pablo Mendoza Vargas,2019-06-29,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Choros
71872223,Marta Alberto Sánchez López,2004-03-24,F,CASERIO SAN ISIDRO,"acidez estomacal, náuseas",Gastritis,Choros
95368736,María David Castillo Martínez,2017-09-20,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"fiebre, congestión nasal",Gripe,Choros
10580889,Jesús Sara Gutiérrez Ramírez,2008-09-14,M,san juan de chorrillos,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
20460046,Verónica Claudia Gutiérrez González,1973-10-26,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Choros
85970845,Patricia Isabel González Paredes,2017-04-20,M,,"micción frecuente, cansancio",Gripe,Choros
37665084,Miguel Laura Paredes Herrera,2000-06-16,F,YAPANA,"visión borrosa, mareos",Hipertensión,Choros
10809619,Fernando Claudia Delgado Cruz,2006-08-11,M,SAN JOSE DE LIRIO,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Choros
43625978,Patricia Diego Paredes García,2021-07-15,F,CASERIO CHONTAS ALTAS,"opresión en el pecho, dificultad para respirar",Gastritis,Choros
70211869,Ángel Olga Gutiérrez Sánchez,2005-04-19,M,SAN ANTONIO DE VILUCO,"congestión nasal, tos, dolor de garganta",Gripe,Choros
77754446,Marta Carolina Rojas López,1986-09-30,M,CALLAYUC,micción frecuente,Diabetes,Choros
77954832,Ángel Gloria González Torres,1979-12-10,M,SAN JOSE DE LIRIO,"ojos llorosos, picazón",Alergia,Choros
40247093,Marta Raúl Pérez Delgado,1985-11-15,F,CASERIO LLANGUA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Choros
88308621,Miguel Gloria Herrera Castillo,1992-08-19,F,OTRO. SN NRO. PUERTA SN PISO.02,congestión nasal,Gripe,Choros
23522180,Verónica Natalia Vargas Herrera,2005-09-19,F,CASERIO BATANCILLO,"náuseas, acidez estomacal",Gastritis,Choros
48989913,María Natalia Torres Gutiérrez,2020-06-21,F,SALLOF,,,Choros
61378318,Carlos Natalia García Martínez,2004-04-20,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.02,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
26524532,Verónica Sara Pérez Gutiérrez,1983-02-18,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Choros
70923744,Carmen Carolina Ramírez Martínez,1994-01-08,M,OTRO. LADERA CERRO PABELLON NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
93264813,Ángel Eduardo González Silva,1996-03-09,M,SANTA RITA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Choros
99906795,Pedro Marco Flores López,1956-02-19,M,SAN AGUSTIN,"dificultad para respirar, fiebre",COVID-19,Choros
85284700,Rosa Mónica Delgado Mendoza,2018-02-18,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio, micción frecuente",Diabetes,Choros
85017287,José Olga Sánchez Martínez,2010-03-17,F,san isidro,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
72749826,Sandra Diego Silva Torres,1998-04-07,M,VILUCO,"acidez estomacal, dolor abdominal",Gastritis,Choros
96678956,Sandra Carolina Delgado Flores,1999-01-01,M,QUEROMARCA,"fiebre, tos seca",COVID-19,Choros
43132583,Verónica Luisa Paredes Rojas,1986-03-27,F,OTRO FILA ALTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,,Choros
46485142,José Isabel Torres Castillo,2021-06-09,M,BATANCILLO,,Diabetes,Choros
85343232,María Marco Cruz Rojas,1982-05-19,M,JR COMERCIO SN,"dificultad para respirar, opresión en el pecho",Asma,Choros
20725122,Patricia Alberto Martínez Herrera,1953-10-06,M,05SANTA RITA,,,Choros
55783650,Fernando David García Silva,2012-04-03,F,CASERIO TOCHEPAMPA,"sed excesiva, cansancio",Diabetes,Choros
26341020,Carmen Mónica Delgado Vargas,2000-12-10,F,CASERIO YAPANA,dolor de cabeza,,Choros
89538024,Juan Paredes González,2015-07-29,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Choros
68009911,Lucía Mónica Pérez Sánchez,2013-02-27,M,,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Choros
80472328,Ana Luisa Delgado Torres,1989-11-11,F,CASERIO SANTA RITA,"opresión en el pecho, sibilancias",COVID-19,Choros
55811528,Sandra Sara Pérez Torres,2002-04-24,M,CASERIO SAN JOSE DE LIRIO,"náuseas, acidez estomacal",Gastritis,Choros
91246919,Lucía Gloria López Torres,1948-09-24,F,05PUQUIO,"dificultad para respirar, tos seca",COVID-19,Choros
21851600,Carmen Marco Delgado García,2023-08-19,M,SANTA FE,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Choros
14062223,Patricia Carolina Vargas Torres,1963-06-15,F,CASERIO SANTA RITA,"tos, congestión nasal",Gripe,Choros
72917591,Ana Mónica Vargas Gutiérrez,2019-06-29,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Choros
74112937,Jesús Luisa Ramírez Martínez,1977-09-14,M,OTRO. SANTA CLARA NRO. PUERTA 0000 BLOQUE.000 PISO.02,sibilancias,Diabetes,Choros
69568695,Sandra David González López,2008-07-24,M,SAN ISIDRO,"dificultad para respirar, fiebre",COVID-19,Choros
53655663,Jesús Pablo Flores Torres,1995-05-08,M,OTRO SECTOR GUALAMILLO SN   PISO 01,"opresión en el pecho, sibilancias",Asma,Choros
48225034,Jesús Carolina García Herrera,1991-08-20,M,OTRO. SECTOR EL REJO NRO. PUERTA SN PISO.01,"congestión nasal, fiebre",Gripe,Choros
30493296,Patricia Gutiérrez Pérez,1965-08-02,F,EL CUMBE,"congestión nasal, tos, dolor de garganta",Gripe,Choros
61227540,Marta Claudia Paredes Castillo,2017-10-04,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,,Asma,Choros
33202701,Patricia Héctor Vargas Rojas,2013-05-11,F,CASERIO CHONTAS,"náuseas, dolor de cabeza",Hipertensión,Choros
28700408,Sandra Pablo Castillo Torres,2021-09-17,M,CALLAYUC,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Choros
15593113,Luis Natalia Paredes López,2003-04-03,M,UNION SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Choros
27574810,María Luisa González Rodríguez,1992-07-05,F,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"cansancio, sed excesiva",Diabetes,Choros
54177508,Carlos Roberto Castillo Herrera,1970-01-11,M,CUCHEA,"pérdida de olfato, dificultad para respirar",COVID-19,Choros
89765769,Jorge Mónica Herrera Castillo,2011-09-25,F,EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Choros
39840504,Ana Luisa Rodríguez López,1996-01-06,F,OTRO. URVANIZACION LOS CIPRECES NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal, tos",Gripe,Choros
11717452,Carmen Olga Martínez Sánchez,1984-01-23,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
93150147,Sandra Laura Martínez Flores,1977-10-28,M,CHURAZ,,,Choros
63801368,Marta Carolina Castillo García,2024-08-19,M,SAN FRANCISCO,"estornudos, ojos llorosos, picazón",Alergia,Choros
82853905,Ana Andrés Martínez Sánchez,2016-04-27,M,SANTA RITA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Choros
68673086,Ana Roberto Herrera Silva,2003-03-01,F,SAN JUAN BAUTISTA,"micción frecuente, cansancio, sed excesiva",Diabetes,Choros
75013660,Jorge Andrés Silva Castillo,1993-01-15,F,CASERIO SANTA RITA,"náuseas, dolor de cabeza",Migraña,Choros
30855639,Pedro Mónica Martínez Ramírez,1992-02-12,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Choros
83162990,María Diego Flores González,1966-04-20,F,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre",COVID-19,Choros
18322776,Jesús Eduardo González Torres,1975-12-18,M,CP. SANTA TERESA DE QUEROMARCA,"dolor abdominal, acidez estomacal",Gastritis,Choros
72125445,Pedro Carolina Delgado Castillo,1994-11-14,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,,,Choros
55837579,María Natalia Paredes García,1960-08-20,M,CALLAYUC,"mareos, dolor de cabeza",Hipertensión,Choros
80368071,Juan Marco García Flores,1983-09-25,M,CASERIO SANTA FE,"picazón, estornudos",Alergia,Choros
56572128,Carmen Alberto Herrera Paredes,2010-08-24,M,CAS. FILADELFIA,"sed excesiva, cansancio, micción frecuente",Diabetes,Choros
11613198,Miguel Andrés Delgado Sánchez,2021-04-27,F,SAM JOSE,pérdida de olfato,COVID-19,Choros
62262260,Carmen Andrés Delgado Torres,1966-04-15,F,FILADELFIA,"fiebre, dificultad para respirar",Diabetes,Choros
60129186,José Andrés Pérez Gutiérrez,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Choros
22052946,José Carolina Rodríguez Mendoza,1974-12-13,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
83918939,Marta Eduardo Flores Rojas,2007-04-19,M,SANTA RITA,"fiebre, dolor de garganta",Gripe,Choros
71090230,Pedro Natalia López Paredes,2016-02-05,M,,"estornudos, picazón",Alergia,Choros
76949274,Fernando Alberto Pérez Ramírez,1968-05-29,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"visión borrosa, dolor de cabeza",Hipertensión,Choros
24425693,Ana Andrés Herrera Sánchez,1950-06-30,M,CALLAYUC,"sibilancias, opresión en el pecho",Asma,Choros
45905481,Carmen Olga Mendoza Vargas,1990-06-11,F,SAN JOSE DE LIRIO,"pérdida de olfato, fiebre",COVID-19,Choros
22645695,Yolanda Gloria Rodríguez López,1964-04-01,F,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,opresión en el pecho,Migraña,Choros
66183470,María Natalia Torres Rojas,1989-01-24,M,OTRO. MATARA NRO. PUERTA SN PISO.01,,,Choros
80539646,Lucía Isabel López Torres,1999-02-27,F,Calle comercio s/n,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Choros
48006253,Pedro Carolina Vargas Rodríguez,2010-11-24,M,DISTRITO CALLAYUC,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
14787998,María Olga Pérez Gutiérrez,2009-02-27,M,CUCHEA,"náuseas, acidez estomacal",Gastritis,Choros
96799765,Yolanda Luisa Flores García,1995-09-01,F,OTRO PAMPA  GRANDE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,Diabetes,Choros
93885884,Marta Raúl Pérez Torres,1986-11-17,M,CALLAYUC,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Choros
41924559,Pedro Eduardo Delgado Herrera,1977-09-01,F,TUPAC AMARU SN,"pérdida de olfato, dificultad para respirar",COVID-19,Choros
29025782,Carmen Roberto Gutiérrez Flores,2022-04-11,F,cas. chontas,picazón,Asma,Choros
97513538,Carlos Mónica Pérez Delgado,1956-08-29,M,CALLAYUC,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
63848275,Patricia Eduardo Martínez Gutiérrez,1997-12-20,F,CASERIO YAPANA,,Migraña,Choros
75747169,José Eduardo Torres Rodríguez,1959-09-11,M,SAN FRANCISCO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Choros
28312540,Rosa Gloria Herrera Rodríguez,1976-06-18,F,CASERIO CUCHEA,"dolor de cabeza, mareos",Hipertensión,Choros
98130127,Lucía Andrés Martínez Silva,1990-11-20,F,CASERIO GRAMALOTILLO,dolor de cabeza,,Choros
87511753,Carlos Olga Paredes García,2018-03-03,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Choros
47643927,Rosa Olga Silva García,1955-08-07,F,CP.EL CUMBE,,,Choros
18047773,Ángel Sara González Vargas,2009-03-19,M,SAN ISIDRO,"dolor de garganta, fiebre",Gripe,Choros
26224075,Jesús Mónica Herrera Vargas,2017-01-15,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,,,Choros
13378946,Miguel Olga Silva González,1998-04-19,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Choros
32693783,Yolanda Olga Rodríguez Pérez,1986-11-03,M,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Choros
68530363,Sandra Carolina Castillo Martínez,2005-11-25,F,CASERIO SAN JOSE,,,Choros
12418777,José Eduardo Delgado Herrera,2003-01-29,F,CASERIO CHONTAS ALTAS,dificultad para respirar,Gastritis,Choros
