DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
62035824,Luis Martínez Silva,1998-10-30,F,CASERIO YAPANA,"sed excesiva, micción frecuente, cansancio",Diabetes,Santa Cruz
40075894,Sandra Marco Mendoza Paredes,1942-01-25,M,CASERIO CHURAS,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
84360991,Rosa Isabel Silva Rodríguez,1981-09-15,M,C.P.EL CUMBE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
82248365,Carmen Claudia Gutiérrez Mendoza,2016-10-24,M,OTRO. SANTA TERESA DE QUEROMARCA NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Migraña,Santa Cruz
53322691,Pedro Raúl Mendoza Sánchez,1954-07-11,M,VILUCO,,Migraña,Santa Cruz
50376894,Sandra Mónica Castillo Torres,2001-08-03,F,CASERIO CUCHEA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santa Cruz
59771559,Patricia Eduardo Torres Silva,1985-05-27,F,CASERIO CHONTAS,fiebre,,Santa Cruz
59541028,Ana Sara Gutiérrez López,2013-02-08,M,EL CUMBE,"sed excesiva, cansancio",Diabetes,Santa Cruz
48329268,Verónica Luisa Vargas Herrera,1978-12-04,F,COMERCIO SN,,Asma,Santa Cruz
34443919,Carmen Roberto López Castillo,2014-07-22,M,CASERIO SAN JOSE DE LIRIO,fiebre,Alergia,Santa Cruz
35616610,Carmen Alberto González Cruz,2006-06-10,F,,"tos, fiebre",Gripe,Santa Cruz
89510925,Jesús Laura Vargas Martínez,2008-06-05,M,CASERIO SAN ISIDRO,,,Santa Cruz
11103241,Jorge Mónica García Gutiérrez,1973-07-05,M,SANTA FE,"congestión nasal, tos",Gripe,Santa Cruz
50242242,Juan Alberto Paredes Mendoza,1973-08-30,M,OTRO SECTOR LA PALMA SN   PISO 01,"congestión nasal, fiebre",Gripe,Santa Cruz
45265105,Marta Luisa Ramírez Pérez,2019-01-21,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Santa Cruz
91528765,José Olga Gutiérrez Rodríguez,1987-02-24,M,LA LIBERTAD,fiebre,,Santa Cruz
31118023,Carlos Carolina Delgado Paredes,1993-01-22,F,SAN JUAN DE CHORRILLOS,,,Santa Cruz
65473016,Pedro Alberto Vargas Silva,2005-07-27,M,EL CUMBE,"estornudos, picazón, ojos llorosos",Alergia,Santa Cruz
63525889,Rosa Isabel Mendoza Rodríguez,2018-06-26,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
76753102,Yolanda Gloria Mendoza Martínez,1993-02-17,M,CASERIO SAN JUAN BAUTISTA,"picazón, estornudos",COVID-19,Santa Cruz
21731775,Pedro Gloria López Paredes,1988-08-29,M,PJ. EL LIMON NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Santa Cruz
51302407,Miguel Isabel Delgado Paredes,1942-02-28,F,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, picazón",Alergia,Santa Cruz
32873308,Lucía Andrés González Mendoza,2013-12-16,M,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santa Cruz
95740184,Verónica David García Martínez,2011-03-16,F,CHONTAS,pérdida de olfato,Hipertensión,Santa Cruz
93349917,José Claudia Paredes Delgado,2023-10-18,M,SANTA RITA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santa Cruz
74950907,Jesús Luisa Flores López,2011-11-18,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,Santa Cruz
50913794,Carmen Carolina López Delgado,1994-05-05,M,CLL. SN SN   PISO  1  MZ C LT   4,pérdida de olfato,Asma,Santa Cruz
87257653,Yolanda Héctor Flores Pérez,1988-07-11,F,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,fiebre,,Santa Cruz
63758941,Yolanda Carolina González Martínez,1963-11-11,F,CUCHEA NOGAL,mareos,Diabetes,Santa Cruz
92706756,Juan Isabel Mendoza Herrera,2013-08-13,F,EL CUMBE,tos,,Santa Cruz
85628727,Patricia Olga Silva Flores,2010-06-17,F,LA PACCHA MIRAFLORES,"sensibilidad a la luz, dolor de cabeza",Migraña,Santa Cruz
33219347,Jorge Marco Ramírez Flores,1982-03-11,F,CP.EL CUMBE,"visión borrosa, dolor de cabeza",Diabetes,Santa Cruz
35502153,Jesús Silva García,1994-07-25,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre",COVID-19,Santa Cruz
74567233,Miguel Sara Flores Silva,2008-12-13,M,VILUCO,ojos llorosos,Gastritis,Santa Cruz
90539539,Jesús Gloria González Torres,2018-08-14,M,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,,,Santa Cruz
72613484,José Raúl Delgado Rojas,2006-03-13,M,CASERIO BATANCILLO,dolor de cabeza,Gastritis,Santa Cruz
38621085,Marta Eduardo Gutiérrez Herrera,1995-09-05,M,CASERIO YAPANA,sed excesiva,Gastritis,Santa Cruz
58336062,Lucía Alberto Silva Paredes,1985-03-28,M,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,sibilancias,Alergia,Santa Cruz
67354383,Ángel Mónica López Martínez,2004-07-18,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santa Cruz
92056742,Lucía Andrés Gutiérrez Herrera,1996-03-10,F,OTRO SAN JUAN  DE CHORRILOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Santa Cruz
94071364,Sandra Claudia Cruz Ramírez,2018-06-01,M,OTRO CUCHEA NOGAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos, fiebre, dolor de garganta",Gripe,Santa Cruz
27235876,Luis Olga Delgado Gutiérrez,1994-11-14,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,,,Santa Cruz
42305213,Carmen Eduardo Castillo Torres,2024-06-23,M,CALLAYUC,congestión nasal,Asma,Santa Cruz
53094395,Juan Laura Ramírez Cruz,2000-04-13,F,CASERIO LA UNION,"picazón, ojos llorosos",Alergia,Santa Cruz
55484460,Miguel Mónica García Mendoza,2007-01-30,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santa Cruz
19079372,Carlos Roberto Silva Delgado,2021-09-05,M,VILUCO,"sed excesiva, cansancio",Diabetes,Santa Cruz
49936928,Miguel Carolina Ramírez Cruz,1981-05-19,M,EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,Santa Cruz
79663828,Patricia Olga Martínez Rojas,1972-06-27,M,VISTA ALEGRE,"cansancio, sed excesiva, micción frecuente",Diabetes,Santa Cruz
79726203,María Marco Silva González,1997-03-20,M,LA PALMA,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
92432789,Jesús Luisa Gutiérrez Rodríguez,1966-11-12,F,SAN ISIDRO,"cansancio, sed excesiva",Diabetes,Santa Cruz
37563295,Fernando Pablo Mendoza Castillo,1999-07-19,M,EL CUMBE,"náuseas, sensibilidad a la luz",Alergia,Santa Cruz
63493442,Luis Raúl Silva García,1966-11-13,F,CASERIO SAN JOSE DE LIRIO,"estornudos, picazón, ojos llorosos",Alergia,Santa Cruz
11918706,María Natalia Martínez Paredes,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
25175996,Yolanda Héctor Gutiérrez López,2021-12-23,M,CALLAYUC,"cansancio, sed excesiva",Diabetes,Santa Cruz
10406399,Carmen David Martínez Rojas,2021-07-06,F,CASERIO SAN JUAN DE CHORRILLOS,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santa Cruz
40153815,Ana Pablo Martínez Torres,1973-06-04,M,MERENDANA,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
28703742,Jorge Isabel Silva González,2016-11-14,F,CALLE COMERCIO NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,fiebre,,Santa Cruz
91778573,Patricia Claudia Martínez Flores,2006-04-21,M,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho",Asma,Santa Cruz
51063900,Miguel Diego Castillo Paredes,1961-09-30,M,YAPANA,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santa Cruz
24972308,Patricia Héctor López Torres,1973-05-20,M,SAN JOSE DE LIRIO,"dificultad para respirar, sibilancias",Asma,Santa Cruz
20858650,Carlos Luisa Gutiérrez Cruz,1963-07-14,M,SAN JOSE,"ojos llorosos, estornudos",Alergia,Santa Cruz
77989132,Ana Alberto Paredes López,1996-11-13,F,OTRO. SN NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
54521731,Marta Natalia Vargas Rojas,2024-05-21,M,CASERIO YAPANA,dolor de cabeza,,Santa Cruz
23504226,Yolanda Isabel García Torres,2007-09-09,M,CASERIO NUEVO PIURITA,"dolor de cabeza, mareos",Hipertensión,Santa Cruz
70350041,Verónica Carolina Rodríguez Herrera,1964-12-09,F,JR. ALFONSO UGARTE NRO. PUERTA 0107 PISO.01,"dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
20988979,Yolanda Gloria Pérez Delgado,1976-10-09,F,CASERIO CUCHEA,"tos seca, fiebre",COVID-19,Santa Cruz
56524443,Miguel Vargas González,2005-09-19,F,CASERIO BATANCILLO,"náuseas, acidez estomacal",Gastritis,Santa Cruz
37164610,José Laura Rojas Cruz,1974-01-30,F,CASERIO CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
72356005,Yolanda Raúl Sánchez González,1974-07-16,F,CASERIO SAN ISIDRO,"tos seca, pérdida de olfato",COVID-19,Santa Cruz
58122711,Jorge Olga Silva Rojas,2008-05-19,M,CHONTAS,"sibilancias, opresión en el pecho",Asma,Santa Cruz
85097693,Patricia Alberto Cruz Pérez,1967-04-11,F,CASERIO LA UNION,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
11811067,Luis Laura Flores Martínez,1987-06-17,M,VILUCO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santa Cruz
82742905,Ana Gloria Vargas Pérez,2003-08-15,F,CHURAZ,"dolor de garganta, tos, fiebre",Gripe,Santa Cruz
93171498,Verónica Mónica Flores Delgado,1982-02-11,M,VISTA ALEGRE,,,Santa Cruz
32787032,Ángel Carolina Paredes González,2002-10-31,M,CASERIO CHONTAS,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santa Cruz
75831566,Fernando Pablo Mendoza Cruz,1974-04-03,M,CASERIO CUCHEA,opresión en el pecho,Hipertensión,Santa Cruz
81329763,Miguel Sara Torres González,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,Santa Cruz
16137282,Verónica Marco Herrera Gutiérrez,2018-06-26,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
67823887,Sandra Gloria Silva Castillo,2018-05-06,M,OTRO. PACCHA MIRAFLORES NRO. PUERTA SN PISO.01,congestión nasal,COVID-19,Santa Cruz
52332910,José Héctor Mendoza Rojas,1967-01-09,F,CALLAYUC,,,Santa Cruz
76591406,Ángel Isabel López Castillo,1967-06-24,M,OTRO JUNTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santa Cruz
67681153,Ana Eduardo González Gutiérrez,1963-11-30,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,,,Santa Cruz
32732885,Ana Luisa Castillo Rojas,1996-12-14,M,CASERIO SAN ISIDRO,,,Santa Cruz
51679394,Sandra Gloria Paredes Vargas,2008-11-18,F,CASERIO SAN JUAN,mareos,Asma,Santa Cruz
66831661,José Mónica Pérez Herrera,2010-08-20,M,caserio chontas,"fiebre, dificultad para respirar, tos seca",COVID-19,Santa Cruz
59487176,José Sara Rojas Delgado,2021-07-12,M,CASERIO POR VENIR,"dificultad para respirar, pérdida de olfato",Hipertensión,Santa Cruz
70362670,José Raúl Gutiérrez Delgado,1986-12-15,F,,"dolor abdominal, náuseas",Gripe,Santa Cruz
79005483,Yolanda Alberto Delgado López,1949-07-25,M,,"estornudos, ojos llorosos, picazón",Alergia,Santa Cruz
23773953,Lucía Sara Flores Herrera,2021-04-25,F,CASERIO VILUCO,,,Santa Cruz
94430907,Miguel Claudia Ramírez Torres,1974-02-18,M,SAN ISIDRO,,,Santa Cruz
53546331,Marta Raúl Sánchez Cruz,1988-07-08,F,CASERIO YANGUA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santa Cruz
67900546,Carmen Héctor Gutiérrez Martínez,2002-08-03,F,SAN JUAN BAUTISTA,"dificultad para respirar, sibilancias",Asma,Santa Cruz
40226445,Sandra David González Pérez,2003-12-12,F,LLANGUA,,,Santa Cruz
96991982,José Pablo Martínez Mendoza,2006-07-30,M,,"fiebre, pérdida de olfato",COVID-19,Santa Cruz
24388005,María Olga Cruz Delgado,1972-09-29,M,CASERIO SAN JUAN DE CHORRILLOS,dificultad para respirar,Gripe,Santa Cruz
25566026,Marta Carolina García Cruz,1968-02-15,F,BATANCILLO,"dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
79410979,Sandra Olga Rojas Flores,1998-09-10,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"fiebre, tos seca, dificultad para respirar",COVID-19,Santa Cruz
56112597,Carlos Alberto Gutiérrez Sánchez,2010-09-17,M,CASERIO BATANCILLO,,,Santa Cruz
50205568,Fernando Isabel Vargas López,1978-02-09,F,EL PORVENIR,"estornudos, ojos llorosos, picazón",Alergia,Santa Cruz
79572089,Ángel Laura Rodríguez Delgado,1990-10-05,F,OTRO QUEROMARCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor abdominal",Gastritis,Santa Cruz
12737287,Pedro Eduardo Flores Pérez,1986-11-25,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
17626556,Patricia Héctor Rojas Flores,2014-01-03,M,CALLAYUC,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santa Cruz
41505640,Jorge Héctor Vargas Martínez,2008-10-18,M,SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santa Cruz
88413308,Jesús Paredes Castillo,2007-03-18,M,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",COVID-19,Santa Cruz
30622496,Marta Eduardo Sánchez Paredes,2014-09-30,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
30295477,Sandra Diego Paredes Gutiérrez,1996-06-10,F,CASERIO YAPANA,"ojos llorosos, estornudos",Alergia,Santa Cruz
99006624,José Flores Torres,2017-01-26,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santa Cruz
66210484,Carmen Olga Castillo Martínez,1973-02-15,M,CASERIO SAN ISIDRO,,,Santa Cruz
39721222,José Andrés Paredes Gutiérrez,1988-10-01,M,EL CUMBE,"tos seca, fiebre",COVID-19,Santa Cruz
38770121,Pedro Roberto Torres Ramírez,1992-08-12,F,SAN ISIDRO,"picazón, estornudos",Alergia,Santa Cruz
13056782,Rosa Mónica Paredes Rojas,1976-07-16,F,CASERIO BATANCILLO,mareos,Alergia,Santa Cruz
75330616,Miguel Héctor López Gutiérrez,1996-06-29,F,OTRO. PINDOC NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santa Cruz
49518470,Luis Carolina Vargas Mendoza,1979-03-06,M,EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santa Cruz
44232246,Marta Raúl García Delgado,2012-10-06,F,BATANCILLO,acidez estomacal,Migraña,Santa Cruz
89690519,Pedro Laura González Flores,1965-12-03,F,SANTA CLARA,,Migraña,Santa Cruz
38252994,Carlos Natalia Paredes Vargas,1997-06-01,F,OTRO CAMINO A CALLAYUC SN   PISO 01,mareos,Gastritis,Santa Cruz
58083667,Patricia Eduardo García Pérez,1993-06-27,M,,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Santa Cruz
38299790,Yolanda Alberto Castillo Paredes,2012-06-07,M,OTRO. CASERIO LIMON NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Santa Cruz
95918577,José David Silva Delgado,1986-04-24,F,EL CUMBE,,Alergia,Santa Cruz
92462910,Patricia Raúl Rodríguez Flores,1974-12-13,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santa Cruz
61294740,Jesús Raúl Ramírez Vargas,2004-10-12,M,CHURAZ,"tos, dolor de garganta, congestión nasal",Gripe,Santa Cruz
82836499,Rosa Natalia Mendoza García,2020-06-21,F,,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santa Cruz
25698567,Juan Isabel Martínez Gutiérrez,2013-12-14,F,EL CUMBE,"sibilancias, dificultad para respirar",Gastritis,Santa Cruz
73585113,José Sara Vargas Mendoza,1966-05-10,M,OTRO. CHURAZ NRO. PUERTA DN PISO.01,"congestión nasal, dolor de garganta",Gripe,Santa Cruz
98037454,Luis Mónica Delgado Rodríguez,2013-07-07,F,OTRO BATANCILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, dificultad para respirar",COVID-19,Santa Cruz
95657564,Patricia Marco Sánchez Torres,1998-12-02,F,C.P.EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Santa Cruz
41199753,Ana Diego Mendoza Castillo,2015-06-01,M,CHURAZ,"tos seca, pérdida de olfato",COVID-19,Santa Cruz
55995633,Patricia Eduardo Martínez Sánchez,1999-11-12,F,LA CHAMANA,"tos, congestión nasal, dolor de garganta",Gripe,Santa Cruz
27439548,Carlos Laura Mendoza López,2000-06-12,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",COVID-19,Santa Cruz
69854711,José David Sánchez Herrera,1997-11-19,F,CHURAZ,"dificultad para respirar, pérdida de olfato",COVID-19,Santa Cruz
13322729,Verónica Gloria Cruz Sánchez,2006-02-06,F,CASERIO SAN ISIDRO,"cansancio, micción frecuente, sed excesiva",Diabetes,Santa Cruz
62702039,Carmen Claudia Ramírez Torres,2005-04-27,M,CASERIO CHONTAS,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
43627849,Yolanda Olga Martínez Rojas,2016-06-15,M,OTRO. SECTOR LA BALSA NRO. PUERTA SN PISO.01,"ojos llorosos, picazón",Alergia,Santa Cruz
34621002,Lucía Gloria Sánchez Mendoza,2001-08-05,M,OTRO. TOCHEPAMPA NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
13606710,Miguel Roberto Ramírez Silva,2019-11-08,F,AV. COMERCIO SN,estornudos,Hipertensión,Santa Cruz
77686981,Jorge Laura Mendoza Sánchez,2003-07-08,M,CASERIO SAN JOSE,tos,,Santa Cruz
62020413,Marta Sara Sánchez Silva,2004-09-13,F,EL CUMBE,"sed excesiva, cansancio",Diabetes,Santa Cruz
66933808,Luis Isabel Rodríguez Castillo,2001-01-01,F,SAN JOSE,"opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
13194908,Ana Raúl Cruz Silva,1993-05-18,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Santa Cruz
46501495,Carlos Marco Vargas Pérez,1982-04-18,F,COMUNIDAD DE BATANCILLO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
17128819,José Luisa Mendoza Flores,1970-04-01,F,EL CUMBE,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
83098128,Ana Pablo Mendoza Cruz,1957-05-28,M,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Santa Cruz
63437674,Fernando Natalia Herrera Castillo,1995-06-11,M,CASERIO CHONTAS BAJAS,"acidez estomacal, náuseas",Gastritis,Santa Cruz
45916263,Carmen Eduardo Silva Castillo,1943-01-02,M,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santa Cruz
58502594,María Roberto López Rodríguez,1997-11-29,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Santa Cruz
29593844,Rosa Pérez Paredes,2021-12-05,F,SAN JOSE DEL LIRIO,"tos, congestión nasal",Gripe,Santa Cruz
57356572,Patricia Carolina Silva Paredes,1997-10-15,F,OTRO. CASERIO SONDOR NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
56249401,Rosa Sara Castillo González,2004-09-26,F,C.P.EL CUMBE,,,Santa Cruz
63329368,Ángel Pablo Gutiérrez González,2016-05-13,F,CASERIO CHONTAS ALTAS,"micción frecuente, sed excesiva, cansancio",Diabetes,Santa Cruz
60696264,Verónica Carolina Mendoza Pérez,1988-05-22,F,CASERIO TOCHIPAMPA,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
44552661,Yolanda Roberto Castillo García,1963-07-20,M,EL CUMBE,"mareos, visión borrosa",Hipertensión,Santa Cruz
42100362,María Eduardo Flores Herrera,1982-08-17,M,CALLAYUC,"tos seca, pérdida de olfato",COVID-19,Santa Cruz
32427021,Marta Luisa García López,1997-01-15,M,,,Migraña,Santa Cruz
39924214,Carmen Olga Herrera Torres,1999-01-10,F,OTRO. CUMBE NRO. PUERTA SN PISO.01,,,Santa Cruz
65800715,Lucía Eduardo Cruz Rojas,1970-07-11,M,,"dificultad para respirar, fiebre",COVID-19,Santa Cruz
43215548,Carlos Sara Cruz Martínez,1977-12-23,M,CABRAMAYO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
46858938,Patricia Isabel Flores Martínez,2007-01-25,F,CASERIO YAPANA,,Hipertensión,Santa Cruz
87872727,Fernando Luisa Delgado Martínez,1990-12-17,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,Santa Cruz
11177255,José Olga Flores Silva,1996-01-13,M,OTRO CHIPLE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
54879376,Ángel Alberto Delgado Rodríguez,1959-07-07,M,VILUCO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santa Cruz
32297625,Rosa Olga González Delgado,2016-12-23,F,OTRO. LA PACCHA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Santa Cruz
95937629,María David Sánchez Vargas,2000-05-13,F,,"dolor de cabeza, náuseas",Migraña,Santa Cruz
66892678,José Alberto Paredes Herrera,2013-04-14,M,OTRO RIVERA RIO LA GRANADA SN   PISO 01,"fiebre, pérdida de olfato",COVID-19,Santa Cruz
35762470,Lucía Marco González Mendoza,1979-02-09,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",COVID-19,Santa Cruz
55624074,Sandra Laura Gutiérrez Pérez,1988-06-19,M,,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
53258945,Jorge Eduardo Sánchez Herrera,2016-08-12,F,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Santa Cruz
69707796,Jorge Carolina Ramírez Cruz,1950-09-13,F,EL CUMBE,"ojos llorosos, estornudos, picazón",Alergia,Santa Cruz
67071974,Luis Luisa Gutiérrez Castillo,2008-12-15,M,CASERIO BATANCILLO,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
11677685,Juan Natalia Delgado Paredes,2012-03-10,M,VISTA ALEGRE,"micción frecuente, cansancio",Diabetes,Santa Cruz
41053087,Pedro Andrés Martínez Vargas,1983-10-03,M,EL CUMBE,"sibilancias, opresión en el pecho",Gastritis,Santa Cruz
37223648,Rosa Claudia Ramírez Martínez,1997-10-28,M,SAN JUAN DE CHORRILLOS,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
23370016,Lucía Roberto Rodríguez Flores,1991-12-15,M,CASERIO YAPANA,"dolor de cabeza, náuseas",Migraña,Santa Cruz
83367359,Juan Eduardo Rodríguez Pérez,1938-10-09,F,EL CUMBE,"náuseas, dolor abdominal",Gastritis,Santa Cruz
49501689,Marta Herrera Castillo,2015-07-13,M,EL CUMBE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santa Cruz
