DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
63327608,Yolanda Claudia Gutiérrez Castillo,1969-08-09,M,OTRO SALLOF NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Gastritis,La Ramada
61460068,Ángel Claudia Delgado Rodríguez,1972-12-26,F,OTRO. CUMBE NRO. PUERTA SN PISO.01,"fiebre, tos seca",COVID-19,La Ramada
57571223,Miguel Andrés Rodríguez Pérez,1932-08-29,M,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, dolor de cabeza",Hipertensión,La Ramada
56601048,Marta Roberto Silva Martínez,1999-09-15,M,BATANCILLO,"acidez estomacal, náuseas",Gripe,La Ramada
54378452,Ángel Sara Gutiérrez Torres,1974-01-14,M,CASERIO EL PUQUIO,"dolor de cabeza, mareos",Hipertensión,La Ramada
55551937,Pedro Eduardo Delgado Torres,2006-05-25,F,SAN JUAN DE CHORRILLOS,congestión nasal,COVID-19,La Ramada
11418764,Marta Luisa Mendoza Paredes,2000-04-15,F,COMUNIDAD TOCHEPAMPA,"sed excesiva, cansancio, micción frecuente",Diabetes,La Ramada
43618130,Jorge Diego Torres Pérez,2003-10-07,F,VISTA ALEGRE,opresión en el pecho,Asma,La Ramada
45186959,Patricia Mónica López Mendoza,1985-06-10,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"fiebre, tos seca",COVID-19,La Ramada
72354778,Verónica Héctor Flores Paredes,1989-07-14,M,,,,La Ramada
40187676,Sandra Marco Vargas Rojas,1980-07-05,F,CUCHEA,"dificultad para respirar, sibilancias",Asma,La Ramada
88886662,Ana Natalia Flores Pérez,2014-05-06,F,CALLE BOLOGNESI NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,La Ramada
19734234,Verónica Claudia García Flores,1973-05-12,F,CALLAYUC,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,La Ramada
44179260,María Mónica González Herrera,2007-05-22,M,callayuc,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
75899369,Rosa Héctor Delgado Herrera,2016-06-13,F,OTRO SAN FRANCISCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,La Ramada
33321640,Lucía Natalia Rodríguez Sánchez,1996-10-18,M,OTRO. ALTO HUALLAGA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,La Ramada
59398656,José Marco Pérez Herrera,1969-05-10,F,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"mareos, visión borrosa",Hipertensión,La Ramada
74267384,Carlos Héctor García Ramírez,1981-02-20,M,CALLAYUC,,,La Ramada
82499905,Fernando Gloria Castillo López,2023-07-03,F,SAN JOSE,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
85299732,Fernando Alberto Flores Silva,2010-12-10,M,EL CUMBE,,,La Ramada
91085226,Sandra David Gutiérrez Torres,2008-07-20,F,SAN ANTONIO DE VILUCO,"fiebre, dificultad para respirar",COVID-19,La Ramada
15757851,Fernando Roberto Cruz Gutiérrez,2019-11-19,F,SAN JOSE DE LIRIO,"micción frecuente, cansancio, sed excesiva",Diabetes,La Ramada
89810195,Sandra Héctor Gutiérrez Herrera,2018-09-29,M,OTRO. YAPANA NRO. PUERTA SN PISO.02,"sibilancias, dificultad para respirar",Asma,La Ramada
33306609,Rosa Laura Cruz Pérez,1952-04-13,F,CALLAYUC,,,La Ramada
53913414,Juan Natalia Torres García,1953-12-22,M,SAN ANTONIO DE VILUCO,tos,Hipertensión,La Ramada
83980632,Marta Héctor Martínez López,2019-12-15,M,CHONTAS BAJAS,"fiebre, congestión nasal",Gripe,La Ramada
58307803,Luis Mónica Torres García,1962-08-15,F,PAMPA GRANDE,"picazón, ojos llorosos",Alergia,La Ramada
35360211,Luis Roberto Herrera Flores,1976-07-14,M,COMUNIDAD EL CUMBE,"ojos llorosos, picazón",Alergia,La Ramada
68859911,Luis David Paredes Delgado,1992-04-19,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,La Ramada
70021217,Carmen Olga Paredes Rojas,1983-04-26,F,,"opresión en el pecho, sibilancias",Asma,La Ramada
36785480,Ana Mónica Rodríguez Mendoza,2011-02-02,F,CASERIO CUCHEA NOGAL,"ojos llorosos, picazón, estornudos",Alergia,La Ramada
38204464,Jesús Laura Torres Sánchez,1997-04-17,F,CASERIO SAN JOSE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
74250472,Rosa Isabel Sánchez Flores,2022-11-28,F,CALLAYUC,"estornudos, ojos llorosos, picazón",Alergia,La Ramada
23414214,Luis Alberto Rojas García,1957-03-21,M,CALLAYUC,"náuseas, dolor de cabeza",Migraña,La Ramada
13201685,José Claudia Martínez Silva,1997-11-10,F,OTRO FILA ALTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
95406797,Rosa Isabel Paredes Gutiérrez,2012-12-02,M,OTRO SANTA FE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,La Ramada
12969526,Yolanda Raúl Delgado Flores,2001-03-15,F,CASERIO CHURAZ,"mareos, visión borrosa, dolor de cabeza",Hipertensión,La Ramada
34601003,Miguel Carolina Flores Paredes,2024-07-11,F,CAS. HUERTILLAS,,,La Ramada
92613404,Jorge Raúl Rodríguez Delgado,2010-06-17,F,CASERIO CHURAZ,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
71441391,Ángel Andrés Mendoza Gutiérrez,1967-03-06,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
62049304,Lucía Natalia Cruz Rodríguez,2022-03-23,M,CALLE BARRIOS ALTOS S/N,"picazón, ojos llorosos, estornudos",Alergia,La Ramada
77856485,Jesús Olga Torres González,2000-11-22,F,CALLAYUC,"mareos, dolor de cabeza, visión borrosa",Hipertensión,La Ramada
62836832,Juan Alberto López González,1993-01-02,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
45423798,Sandra Martínez Rojas,1994-06-15,F,CASERIO SAN JUAN BAUTISTA,,,La Ramada
23499586,Carmen Isabel Pérez Delgado,1966-06-16,M,SAN JUAN DE CHORRILLOS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
74117123,Jorge David Pérez Ramírez,2010-06-17,F,LA PACCHA MIRAFLORES,"sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
51773904,Jesús Ramírez Flores,1943-08-08,M,CHURAZ,,,La Ramada
79807401,Juan Andrés Vargas Flores,1973-09-08,M,CASERIO CUCHEA,"fiebre, tos seca",COVID-19,La Ramada
16515591,Carlos Alberto Vargas Sánchez,1971-04-10,F,,"cansancio, micción frecuente",Diabetes,La Ramada
33630429,Luis Raúl Gutiérrez Sánchez,1987-09-10,F,EL CUMBE,"tos, dolor de garganta",Gripe,La Ramada
69288585,Ana Gloria López Martínez,1991-08-26,M,PAMPA GRANDE,"dificultad para respirar, opresión en el pecho",Asma,La Ramada
98960488,Marta Claudia Martínez Gutiérrez,2011-12-24,M,,"estornudos, ojos llorosos",Alergia,La Ramada
45738542,Jesús Luisa Cruz Paredes,1975-06-06,F,UNION SAN JOSE,"náuseas, acidez estomacal",Asma,La Ramada
36013324,Verónica Marco Flores Rojas,2015-07-01,M,CHURAZ,dolor de cabeza,Gastritis,La Ramada
87347314,Luis Diego Vargas Martínez,1975-12-20,M,CASERIO SALLEF,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
87608761,Jesús Sara Sánchez Paredes,2014-07-21,F,OTRO. YUBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,La Ramada
12603689,Marta Raúl Mendoza Gutiérrez,2008-07-26,M,GRAMALOTILLO,,,La Ramada
84556106,Ángel Sara Paredes Silva,2023-02-10,M,CALLAYUC,"dolor de cabeza, visión borrosa",COVID-19,La Ramada
54783264,Jesús Raúl Pérez Cruz,1952-10-10,F,EL CUMBE,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
48486204,Fernando Claudia Castillo Flores,1981-12-26,M,JR. SAENS PEÑA NRO 0101   PISO 01,"fiebre, tos",Gripe,La Ramada
93153255,Miguel Raúl Vargas Pérez,1991-11-15,M,SAN JOSE,"estornudos, picazón",Alergia,La Ramada
16041893,Marta Andrés Flores Vargas,1982-09-13,M,CUCHEA,dolor de cabeza,,La Ramada
11675768,Marta Raúl Martínez López,2013-11-20,F,CASERIO BATANCILLO,fiebre,,La Ramada
30643899,Jorge Marco García Vargas,2016-05-13,F,CASERIO CHONTAS ALTAS,"micción frecuente, sed excesiva, cansancio",Diabetes,La Ramada
38441392,Sandra Carolina Sánchez Ramírez,1987-11-08,F,CHURAZ,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
91352141,Pedro Isabel Castillo Flores,1964-10-15,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"dolor de garganta, congestión nasal",Gripe,La Ramada
63989362,Yolanda Isabel Vargas Torres,2016-02-09,F,CASERIO CHURAZ,"pérdida de olfato, fiebre",COVID-19,La Ramada
67591497,Sandra Eduardo Ramírez Delgado,2016-02-29,M,COMERCIO SN,,,La Ramada
13831936,José Marco Rojas Cruz,1975-01-24,M,CARR. A CUTERVO NRO. PUERTA SN PISO.01,"fiebre, tos, congestión nasal",Gripe,La Ramada
85411182,Fernando Sara Sánchez Delgado,2015-10-03,M,CARR. CALLAYUC YAPANA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,La Ramada
58467700,Rosa Sara Torres García,1985-09-17,M,CASERIO PACCHA,congestión nasal,Migraña,La Ramada
78140826,Jesús Raúl Castillo Ramírez,1994-01-10,M,CRR. A CUTERVO SN   PISO 01,,,La Ramada
92272209,Patricia Eduardo Torres Castillo,1977-06-05,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"congestión nasal, tos",Hipertensión,La Ramada
87160439,Rosa Eduardo Mendoza Cruz,1989-07-25,M,,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
43082458,Carlos Marco Rojas Vargas,2016-11-14,F,CALLE COMERCIO NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,fiebre,,La Ramada
14339285,Miguel Diego Cruz Gutiérrez,1978-05-15,M,CASERIO SAN ISIDRO,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
86465363,Carlos Andrés López Castillo,2002-06-28,M,CALLE COMERCIO NRO.sn BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,La Ramada
21807979,Rosa Héctor Sánchez Pérez,2016-02-09,F,CASERIO CHURAZ,"pérdida de olfato, fiebre",COVID-19,La Ramada
85317525,Juan Alberto Martínez Rodríguez,1987-02-20,M,VISTA ALEGRE,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,La Ramada
54908499,Fernando Héctor Sánchez Flores,2017-04-20,F,,"pérdida de olfato, dificultad para respirar, fiebre",COVID-19,La Ramada
39059105,José Laura Castillo Gutiérrez,1992-07-17,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar",Hipertensión,La Ramada
72052157,Fernando Gutiérrez Paredes,2004-02-02,M,C.P.EL CUMBE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,La Ramada
65190708,Lucía Marco Gutiérrez Rojas,1957-05-02,F,CASERIO BATANCILLO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
55933610,Yolanda Roberto Delgado Flores,1954-06-26,F,CASERIO SANTA RITA,,,La Ramada
27436851,Sandra Gloria Herrera Ramírez,2021-03-23,M,CASERIO SAN ISIDRO,"ojos llorosos, picazón",Alergia,La Ramada
73988021,Pedro Marco Pérez Vargas,2024-07-11,F,CAS. HUERTILLAS,,,La Ramada
97024994,Sandra Eduardo González Delgado,2006-12-10,F,CASERIO BATANCILLO,tos seca,Gastritis,La Ramada
81388612,Yolanda Carolina Torres Rodríguez,1981-04-29,F,CALLE JAENZ PEÑA SN,"estornudos, ojos llorosos, picazón",Alergia,La Ramada
16796994,Rosa Pablo Sánchez Paredes,1957-04-04,M,COMUNIDAD PUQUIO,"sed excesiva, cansancio, micción frecuente",Diabetes,La Ramada
43138528,Jorge Carolina García Ramírez,1992-08-28,M,S J DE CHORRILLOS,"acidez estomacal, náuseas",Gastritis,La Ramada
21635910,Juan Pablo Gutiérrez Cruz,2017-01-26,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,La Ramada
90669390,Rosa Claudia Rodríguez Delgado,1942-02-28,F,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, picazón",Alergia,La Ramada
75667982,Sandra Mónica López González,1990-02-10,F,SAN ISIDRO,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,La Ramada
98706272,Carlos Natalia Torres Flores,2012-11-27,F,SAN JUAN BAUTISTA,acidez estomacal,Migraña,La Ramada
67533940,Jesús Luisa Cruz Rodríguez,1989-04-19,F,AV COMERCIO SN,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
63731217,Juan Raúl Flores Herrera,1996-04-10,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,La Ramada
19643941,María Héctor Gutiérrez Paredes,1993-04-09,F,OTRO. NOGAL NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,La Ramada
39023475,Sandra Diego Rodríguez Silva,1970-07-08,M,VISTA ALEGRE,"dolor de garganta, tos",Gripe,La Ramada
53943423,Juan Pablo Cruz Rojas,1986-07-26,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Asma,La Ramada
95533643,Jesús Mónica López Torres,2021-02-15,M,CASERIO VIZCACHA,"sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
93623509,Jesús Andrés Torres Pérez,2021-12-11,M,CHURAZ,cansancio,Asma,La Ramada
63563305,Verónica David Sánchez Delgado,1957-12-05,M,CASERIO SALLEF,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
83246742,Jesús Gloria Delgado Pérez,1966-02-20,M,CALLE CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,picazón,Hipertensión,La Ramada
58225844,Juan Pablo Martínez Mendoza,2013-07-14,F,CASERIO PUQUIO,"sed excesiva, cansancio",Diabetes,La Ramada
68662728,Pedro Marco López Rodríguez,1978-04-01,M,CHURAZ,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
51031889,Marta Natalia Gutiérrez Cruz,2000-05-25,F,SAN JUAN BAUTISTIA,"sensibilidad a la luz, náuseas",Migraña,La Ramada
68142850,Verónica Eduardo Flores González,2010-08-20,M,SAN JOSE DE LIRIO,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
77616351,Rosa Olga Mendoza Herrera,1994-02-06,F,,tos,,La Ramada
91857512,Juan Laura González Gutiérrez,1991-08-26,M,PAMPA GRANDE,"dificultad para respirar, opresión en el pecho",Asma,La Ramada
40569832,Miguel Eduardo Rojas Gutiérrez,1992-12-15,F,VISTA ALEGRE,"dolor abdominal, acidez estomacal",Hipertensión,La Ramada
47114187,Pedro Natalia Martínez Gutiérrez,1986-01-01,M,SAN JUAN DE CHORRILLOS,sensibilidad a la luz,Asma,La Ramada
68885950,Yolanda David Mendoza Flores,1979-03-30,M,EL CUMBE,"fiebre, pérdida de olfato, tos seca",COVID-19,La Ramada
58732806,Verónica Sara Flores Paredes,2003-04-04,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,La Ramada
82568115,María Natalia Rodríguez Silva,1942-01-25,M,CASERIO CHURAS,"ojos llorosos, picazón, estornudos",Alergia,La Ramada
90935231,Lucía Laura Gutiérrez Silva,1994-02-15,M,05SAN ANTONIO DE VILUCO,opresión en el pecho,Gripe,La Ramada
97889888,Jorge Olga Rojas Gutiérrez,1987-07-16,M,YAPANA,"fiebre, dificultad para respirar",COVID-19,La Ramada
12547961,Ana Mónica Pérez Herrera,1983-10-08,M,,"dolor de cabeza, visión borrosa, mareos",Hipertensión,La Ramada
80369630,Carlos Eduardo Gutiérrez Herrera,1957-05-02,F,CASERIO BATANCILLO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
78493831,Carmen Pablo Flores López,2017-04-26,F,,,,La Ramada
96348888,Verónica Sara García Rodríguez,2006-08-08,F,SAN JUAN DE CHORRILLOS,,,La Ramada
79164098,Carlos Diego Torres López,1967-09-13,F,CASERIO CUYCA,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,La Ramada
32843801,Carmen Laura Torres Pérez,2006-07-03,F,CALLAYUC,"fiebre, pérdida de olfato, tos seca",COVID-19,La Ramada
98138980,Luis Luisa Mendoza Delgado,2007-03-10,F,,"tos, dolor de garganta",Gripe,La Ramada
35748541,Patricia Mónica Vargas Cruz,2006-03-13,M,CASERIO BATANCILLO,dolor de cabeza,Gastritis,La Ramada
31027890,Patricia Mónica Rodríguez Flores,2001-02-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,sed excesiva,Migraña,La Ramada
52872598,Rosa Alberto López Gutiérrez,1957-02-03,M,PUQUIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,La Ramada
71473593,María Carolina Martínez Flores,2013-04-03,F,SAN AGUSTIN,"micción frecuente, cansancio",Diabetes,La Ramada
65840066,Miguel Olga Pérez Vargas,1985-05-25,M,LA PACCHA MIRAFLORES,"micción frecuente, sed excesiva, cansancio",Diabetes,La Ramada
95126984,Pedro Laura González Gutiérrez,1977-04-14,M,CASERIO CUMBE,"micción frecuente, sed excesiva",Diabetes,La Ramada
52686105,Carmen Laura Mendoza Gutiérrez,2021-04-18,F,CALLE SAENS PEÑA S/N,,,La Ramada
66817280,José Marco Mendoza Vargas,2009-11-18,M,CHONTAS ALTAS,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
75555777,Marta Roberto Martínez Castillo,1996-11-12,M,CASERIO YAPANA,"dificultad para respirar, sibilancias",Asma,La Ramada
33390098,José Roberto Sánchez Ramírez,2023-03-04,M,C.P CUMBE,"tos, fiebre, dolor de garganta",Gripe,La Ramada
88703772,Lucía Diego González Paredes,2003-10-19,M,EL CUMBE,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,La Ramada
80840296,Sandra Diego García Vargas,2001-05-08,F,SAN ISIDRO,,,La Ramada
22452571,José Marco Herrera Delgado,1966-11-13,F,CASERIO SAN JOSE DE LIRIO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
65221403,Luis Olga Vargas Torres,2023-04-27,M,VILUCO,micción frecuente,Gripe,La Ramada
95095541,Lucía Natalia Paredes Martínez,2000-01-27,F,CASERIO SALLEF,"náuseas, dolor abdominal, acidez estomacal",Gastritis,La Ramada
77223420,Carmen Eduardo Rojas García,2014-07-16,F,UNION SAN JOSE,"dificultad para respirar, opresión en el pecho",Asma,La Ramada
50187539,Fernando Pablo González Ramírez,1950-01-24,M,SAN ISIDRO,"tos, fiebre, congestión nasal",Gripe,La Ramada
76832577,Ángel Olga Rojas Torres,1998-04-18,F,OTRO. HUABAL NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,La Ramada
27630109,Ana Natalia Martínez Torres,1988-12-09,M,LA CHAMANA,"picazón, ojos llorosos, estornudos",Alergia,La Ramada
89778990,Carlos Mónica Paredes Cruz,2021-05-04,M,CALLE TUPAC AMARU S/N,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,La Ramada
15740183,Juan Gloria García Paredes,2020-01-25,F,CASERIO BATANCILLO,"acidez estomacal, náuseas",Gastritis,La Ramada
56186999,Ana Alberto Pérez Martínez,2011-10-25,F,OTRO. LINDERO CON SANTA TERESA NRO. PUERTA SN PISO.01,"fiebre, congestión nasal, tos",Gripe,La Ramada
65249414,Ángel Isabel Pérez Rojas,1989-04-06,M,CASERIO EL SALLO,"náuseas, acidez estomacal",Gripe,La Ramada
36723769,José Héctor Pérez González,2019-03-12,M,OTRO. CHURAS NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,La Ramada
57459471,Miguel David Herrera Martínez,2000-06-01,M,OTRO. SECTOR LA PALMA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,La Ramada
88928391,Jorge Gloria Cruz Gutiérrez,2017-12-09,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,dolor de cabeza,,La Ramada
37359626,Carmen Olga Castillo Cruz,2010-06-29,F,distrito de callayuc,"tos, dolor de garganta, fiebre",Gripe,La Ramada
22790349,Luis Andrés Martínez Mendoza,1997-11-20,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.02,estornudos,Diabetes,La Ramada
88341861,Luis Pablo Ramírez Castillo,2010-11-04,F,CASERIO LA LLANGUA,"cansancio, micción frecuente",Hipertensión,La Ramada
79727778,Lucía Olga Sánchez Rodríguez,2014-03-17,M,CASERIO SAN JOSE DE LIRIO,"picazón, ojos llorosos, estornudos",Alergia,La Ramada
95713567,María David Herrera Mendoza,2016-09-16,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Diabetes,La Ramada
94821610,Pedro Natalia Mendoza Paredes,1966-11-13,F,CASERIO SAN JOSE DE LIRIO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
18823720,Yolanda Mónica Torres Martínez,1980-07-15,F,CALLAYUC,"congestión nasal, fiebre, tos",Gripe,La Ramada
79795909,Juan Luisa Rojas García,1957-06-01,F,CALLAYUC,"fiebre, dificultad para respirar",COVID-19,La Ramada
80387732,Yolanda Olga Torres Herrera,2013-11-17,M,SAN JOSE DE LIRIO,,,La Ramada
29771608,Carmen Sara González Gutiérrez,2006-12-29,M,C.P.EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
41525383,Jesús Carolina López Pérez,1978-12-23,F,SAN ISIDRO,"fiebre, congestión nasal",Gripe,La Ramada
22445751,María Claudia Sánchez Cruz,1960-01-05,M,RUMIACO,"sensibilidad a la luz, náuseas",Migraña,La Ramada
44284758,Ángel Roberto Gutiérrez González,1985-06-10,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"fiebre, tos seca",COVID-19,La Ramada
12636056,Patricia Claudia Vargas Castillo,1996-08-08,F,CASERIO EL CUMBE,"sed excesiva, micción frecuente",Diabetes,La Ramada
47795652,Lucía Andrés Gutiérrez Silva,2018-08-02,M,OTRO. A 30 MINUTOS DEL CASERIO NRO. PUERTA SN PISO.01,,,La Ramada
99757999,Sandra David Herrera Delgado,2005-08-30,M,VILUCO,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
87038432,Luis Natalia Cruz García,2013-05-02,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,La Ramada
72535611,Carlos Olga González Delgado,2001-07-23,M,EL CUMBE,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
31168791,Patricia Gloria Gutiérrez Castillo,2007-07-22,M,CAS SAN ISIDRO,"dificultad para respirar, fiebre",COVID-19,La Ramada
31686064,Luis Delgado Silva,1979-01-10,M,GRAMALOTILLO,"ojos llorosos, estornudos",Alergia,La Ramada
33068576,Rosa Héctor López González,1988-06-12,F,OTRO. EL PINDOC NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,La Ramada
78436892,Ana Diego Torres Paredes,1975-07-01,M,YAPANA,"visión borrosa, mareos",Hipertensión,La Ramada
69946060,Sandra Olga Torres Gutiérrez,2005-04-19,M,SAN ANTONIO DE VILUCO,"congestión nasal, tos, dolor de garganta",Gripe,La Ramada
19687016,Rosa Natalia González Gutiérrez,2021-04-23,F,CASERIO SAN JOSE DE LIRIO,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
